DateTime,Regular_Weighted_Temp,TCD_Weighted_Temp,Temperature_Difference
2022-05-31 11:00:00,10.257499999999999,10.300966939407344,0.043466939407343474
2022-05-31 12:00:00,10.261249999999999,10.304443000884566,0.04319300088456535
2022-05-31 13:00:00,10.27375,10.317062693498453,0.04331269349845268
2022-05-31 14:00:00,10.28125,10.32480207872623,0.043552078726227794
2022-05-31 15:00:00,10.2875,10.33062389429456,0.04312389429456065
2022-05-31 16:00:00,10.2925,10.333791463954004,0.041291463954003405
2022-05-31 17:00:00,10.3,10.335006910659,0.03500691065900119
2022-05-31 18:00:00,10.297500000000001,10.331685095090668,0.03418509509066925
2022-05-31 19:00:00,10.295,10.32046964838567,0.025469648385670007
2022-05-31 20:00:00,10.29375,10.317267525431227,0.023517525431225872
2022-05-31 21:00:00,10.293750000000001,10.315709033613444,0.02195903361344631
2022-05-31 22:00:00,10.29375,10.315520234409554,0.0217702344095545
2022-05-31 23:00:00,10.29125,10.311222357363999,0.019972357363998938
2022-06-01 00:00:00,10.282499999999999,10.305246295886777,0.022746295886777013
2022-06-01 01:00:00,10.2725,10.29856811145511,0.026068111455109122
2022-06-01 02:00:00,10.265,10.29438992702344,0.029389927023440787
2022-06-01 03:00:00,10.25375,10.284389927023442,0.03063992702344187
2022-06-01 04:00:00,10.2425,10.277592049977887,0.03509204997788684
2022-06-01 05:00:00,10.23375,10.268054787704557,0.03430478770455636
2022-06-01 06:00:00,10.23125,10.264065402476781,0.03281540247678216
2022-06-01 07:00:00,10.235,10.269219648385672,0.0342196483856716
2022-06-01 08:00:00,10.24375,10.282421771340115,0.0386717713401159
2022-06-01 09:00:00,10.25875,10.299339340999559,0.04058934099955902
2022-06-01 10:00:00,10.275,10.319972357363998,0.044972357363999516
2022-06-01 11:00:00,10.28875,10.331581435205662,0.04283143520566224
2022-06-01 12:00:00,10.295,10.332249004865105,0.03724900486510552
2022-06-01 13:00:00,10.29625,10.33264263600177,0.036392636001769674
2022-06-01 14:00:00,10.298750000000002,10.33233414418399,0.03358414418398992
2022-06-01 15:00:00,10.296250000000002,10.324132021229547,0.027882021229545417
2022-06-01 16:00:00,10.287500000000001,10.3171798982751,0.02967989827509987
2022-06-01 17:00:00,10.28125,10.3121798982751,0.030929898275099843
2022-06-01 18:00:00,10.28125,10.319371406457321,0.03812140645732032
2022-06-01 19:00:00,10.285,10.334456545776206,0.04945654577620595
2022-06-01 20:00:00,10.28625,10.344850176912871,0.05860017691287078
2022-06-01 21:00:00,10.2925,10.353480484298984,0.06098048429898384
2022-06-01 22:00:00,10.29875,10.36985017691287,0.0711001769128703
2022-06-01 23:00:00,10.306249999999999,10.379148053958426,0.07289805395842652
2022-06-02 00:00:00,10.305,10.377538976116764,0.07253897611676297
2022-06-02 01:00:00,10.30375,10.376786267138435,0.07303626713843459
2022-06-02 02:00:00,10.306250000000002,10.37325961963733,0.06700961963732976
2022-06-02 03:00:00,10.31125,10.37106811145511,0.05981811145510885
2022-06-02 04:00:00,10.31625,10.364339340999559,0.048089340999558194
2022-06-02 05:00:00,10.325,10.361565402476781,0.036565402476781195
2022-06-02 06:00:00,10.3325,10.362113279522337,0.0296132795223365
2022-06-02 07:00:00,10.338750000000001,10.358209033613445,0.019459033613445698
2022-06-02 08:00:00,10.34125,10.355006910659002,0.01375691065900142
2022-06-02 09:00:00,10.344999999999999,10.353876603272889,0.008876603272889083
2022-06-02 10:00:00,10.3475,10.356461742591772,0.008961742591773847
2022-06-02 11:00:00,10.35125,10.363653250773993,0.012403250773993957
2022-06-02 12:00:00,10.352500000000001,10.370570820433437,0.01807082043343744
2022-06-02 13:00:00,10.356250000000001,10.37498839009288,0.018738390092879476
2022-06-02 14:00:00,10.357500000000002,10.383858082706768,0.02635808270676665
2022-06-02 15:00:00,10.3525,10.379440513047324,0.026940513047325032
2022-06-02 16:00:00,10.344999999999999,10.373927189296772,0.028927189296772182
2022-06-02 17:00:00,10.345,10.378379312251218,0.03337931225121693
2022-06-02 18:00:00,10.3475,10.389201127819549,0.04170112781955004
2022-06-02 19:00:00,10.355000000000002,10.398618697478993,0.043618697478992274
2022-06-02 20:00:00,10.363750000000001,10.411477775320655,0.047727775320654864
2022-06-02 21:00:00,10.37375,10.432469869526757,0.05871986952675878
2022-06-02 22:00:00,10.3875,10.452092271118977,0.06459227111897525
2022-06-02 23:00:00,10.39,10.450414086687307,0.0604140866873073
2022-06-03 00:00:00,10.376249999999999,10.425671992481204,0.049421992481203825
2022-06-03 01:00:00,10.36375,10.401288976116765,0.03753897611676371
2022-06-03 02:00:00,10.355,10.381597467934544,0.02659746793454354
2022-06-03 03:00:00,10.338750000000001,10.357179898275099,0.018429898275100554
2022-06-03 04:00:00,10.325000000000001,10.335382021229547,0.010382021229545124
2022-06-03 05:00:00,10.31625,10.32529688191066,0.009046881910659943
2022-06-03 06:00:00,10.32375,10.346751713843432,0.02300171384343286
2022-06-03 07:00:00,10.34,10.385945931003981,0.045945931003981366
2022-06-03 08:00:00,10.35875,10.425996517027864,0.067246517027864
2022-06-03 09:00:00,10.375,10.443496517027866,0.06849651702786419
2022-06-03 10:00:00,10.382499999999999,10.443326238390094,0.06082623839009349
2022-06-03 11:00:00,10.386249999999999,10.435810205661213,0.04956020566121233
2022-06-03 12:00:00,10.38375,10.424424480318446,0.04067448031844445
2022-06-03 13:00:00,10.386249999999999,10.421445709862892,0.03519570986289278
2022-06-03 14:00:00,10.39375,10.431206324635118,0.03745632463511783
2022-06-03 15:00:00,10.40625,10.452113279522335,0.04586327952233593
2022-06-03 16:00:00,10.42125,10.46903084918178,0.04778084918177905
2022-06-03 17:00:00,10.4375,10.487437804068998,0.049937804068996394
2022-06-03 18:00:00,10.450000000000001,10.497916574524547,0.04791657452454712
2022-06-03 19:00:00,10.46,10.504491099071208,0.044491099071208406
2022-06-03 20:00:00,10.466249999999999,10.521031070322866,0.05478107032286661
2022-06-03 21:00:00,10.466249999999999,10.525190734188412,0.058940734188412724
2022-06-03 22:00:00,10.45125,10.510241320212295,0.05899132021229603
2022-06-03 23:00:00,10.430000000000001,10.478922213622294,0.048922213622292654
2022-06-04 00:00:00,10.403749999999999,10.448814491695968,0.04506449169596949
2022-06-04 01:00:00,10.3775,10.419443252686982,0.04194325268698229
2022-06-04 02:00:00,10.362499999999999,10.397189822186837,0.03468982218683703
2022-06-04 03:00:00,10.352500000000001,10.385780437907773,0.03328043790777313
2022-06-04 04:00:00,10.35125,10.386922136948733,0.035672136948733835
2022-06-04 05:00:00,10.357499999999998,10.393263458816243,0.03576345881624321
2022-06-04 06:00:00,10.365,10.409130936055385,0.04413093605538543
2022-06-04 07:00:00,10.3825,10.438286330457865,0.05578633045786363
2022-06-04 08:00:00,10.40375,10.473503865380785,0.0697538653807861
2022-06-04 09:00:00,10.43125,10.510245642364184,0.078995642364184
2022-06-04 10:00:00,10.44875,10.51999496748219,0.07124496748219156
2022-06-04 11:00:00,10.44875,10.509405900895919,0.060655900895919546
2022-06-04 12:00:00,10.445,10.488816531722858,0.043816531722857155
2022-06-04 13:00:00,10.440000000000001,10.47904898458067,0.03904898458066941
2022-06-04 14:00:00,10.438749999999999,10.475782809008649,0.03703280900865069
2022-06-04 15:00:00,10.442499999999999,10.484543971238937,0.04204397123893733
2022-06-04 16:00:00,10.45375,10.504488318325627,0.05073831832562736
2022-06-04 17:00:00,10.46875,10.524290577914464,0.05554057791446265
2022-06-04 18:00:00,10.4825,10.54545225241172,0.06295225241171809
2022-06-04 19:00:00,10.49625,10.56908106538334,0.07283106538333928
2022-06-04 20:00:00,10.5025,10.577897065982208,0.07539706598220985
2022-06-04 21:00:00,10.493750000000002,10.566231302414092,0.07248130241409156
2022-06-04 22:00:00,10.48125,10.538360514261688,0.057110514261687895
2022-06-04 23:00:00,10.46,10.505390019915911,0.04539001991591052
2022-06-05 00:00:00,10.4425,10.473504093826069,0.03100409382606828
2022-06-05 01:00:00,10.42375,10.447626963930073,0.023876963930074213
2022-06-05 02:00:00,10.415000000000001,10.429677472892232,0.014677472892231869
2022-06-05 03:00:00,10.41375,10.431782750608543,0.018032750608541814
2022-06-05 04:00:00,10.425,10.453580991369774,0.028580991369773212
2022-06-05 05:00:00,10.443750000000001,10.48824103784023,0.04449103784023145
2022-06-05 06:00:00,10.465000000000002,10.52290108431069,0.05790108431068974
2022-06-05 07:00:00,10.48,10.546037010400532,0.06603701040053211
2022-06-05 08:00:00,10.49375,10.555916408497456,0.062166408497455805
2022-06-05 09:00:00,10.496249999999998,10.551223445452536,0.054973445452534575
