$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,QWD(m3s-1)
 35660.542,    8.1286
 35660.588,    8.1456
 35660.627,    8.1604
 35660.668,    8.1757
 35660.710,    8.1917
 35660.752,    8.2069
 35660.792,    8.2217
 35660.835,    8.2373
 35660.879,    8.2533
 35660.917,    8.2677
 35660.961,    8.2841
 35661.004,    8.3000
 35661.044,    8.3080
 35661.084,    8.3160
 35661.130,    8.3249
 35661.170,    8.3330
 35661.210,    8.3410
 35661.254,    8.3500
 35661.294,    8.3580
 35661.335,    8.3664
 35661.380,    8.3750
 35661.420,    8.3831
 35661.460,    8.3913
 35661.504,    8.4000
 35661.543,    8.4079
 35661.587,    8.4166
 35661.628,    8.4249
 35661.670,    8.4333
 35661.709,    8.4410
 35661.754,    8.4498
 35661.796,    8.4583
 35661.834,    8.4659
 35661.877,    8.4747
 35661.917,    8.4827
 35661.962,    8.4915
 35662.005,    8.5000
 35662.044,    8.4976
 35662.084,    8.4952
 35662.129,    8.4925
 35662.170,    8.4900
 35662.210,    8.4876
 35662.254,    8.4850
 35662.295,    8.4826
 35662.336,    8.4800
 35662.378,    8.4775
 35662.419,    8.4750
 35662.458,    8.4727
 35662.503,    8.4700
 35662.544,    8.4676
 35662.586,    8.4651
 35662.628,    8.4625
 35662.669,    8.4601
 35662.710,    8.4575
 35662.751,    8.4551
 35662.796,    8.4525
 35662.835,    8.4502
 35662.877,    8.4476
 35662.919,    8.4451
 35662.959,    8.4427
 35663.003,    8.4400
 35663.044,    8.4456
 35663.084,    8.4512
 35663.129,    8.4574
 35663.169,    8.4631
 35663.210,    8.4692
 35663.254,    8.4750
 35663.293,    8.4806
 35663.337,    8.4866
 35663.378,    8.4923
 35663.420,    8.4981
 35663.459,    8.5035
 35663.504,    8.5100
 35663.545,    8.5158
 35663.584,    8.5212
 35663.629,    8.5274
 35663.667,    8.5328
 35663.710,    8.5391
 35663.750,    8.5445
 35663.794,    8.5507
 35663.834,    8.5563
 35663.875,    8.5621
 35663.919,    8.5680
 35663.960,    8.5737
 35664.004,    8.5800
 35664.044,    8.5552
 35664.084,    8.5304
 35664.125,    8.5046
 35664.169,    8.4779
 35664.210,    8.4527
 35664.255,    8.4250
 35664.294,    8.4002
 35664.336,    8.3740
 35664.377,    8.3486
 35664.417,    8.3238
 35664.458,    8.2986
 35664.505,    8.2700
 35664.544,    8.2457
 35664.585,    8.2194
 35664.625,    8.1948
 35664.669,    8.1671
 35664.710,    8.1419
 35664.750,    8.1175
 35664.797,    8.0892
 35664.835,    8.0650
 35664.877,    8.0387
 35664.919,    8.0128
 35664.960,    7.9871
 35665.005,    7.9600
 35665.045,    7.9496
 35665.085,    7.9392
 35665.126,    7.9281
 35665.170,    7.9168
 35665.209,    7.9067
 35665.254,    7.8950
 35665.295,    7.8846
 35665.338,    7.8734
 35665.378,    7.8627
 35665.420,    7.8518
 35665.460,    7.8410
 35665.504,    7.8300
 35665.545,    7.8196
 35665.587,    7.8087
 35665.629,    7.7975
 35665.669,    7.7871
 35665.709,    7.7766
 35665.753,    7.7651
 35665.792,    7.7551
 35665.836,    7.7438
 35665.879,    7.7325
 35665.920,    7.7219
 35665.960,    7.7114
 35666.004,    7.7000
 35666.044,    7.7000
 35666.084,    7.7000
 35666.128,    7.7000
 35666.170,    7.7000
 35666.210,    7.7000
 35666.253,    7.7000
 35666.294,    7.7000
 35666.335,    7.7000
 35666.378,    7.7000
 35666.420,    7.7000
 35666.460,    7.7000
 35666.504,    7.7000
 35666.545,    7.7000
 35666.584,    7.7000
 35666.628,    7.7000
 35666.669,    7.7000
 35666.710,    7.7000
 35666.751,    7.7000
 35666.794,    7.7000
 35666.834,    7.7000
 35666.879,    7.7000
 35666.919,    7.7000
 35666.959,    7.7000
 35667.004,    7.7000
 35667.043,    7.6784
 35667.084,    7.6568
 35667.126,    7.6340
 35667.168,    7.6116
 35667.210,    7.5881
 35667.254,    7.5650
 35667.294,    7.5434
 35667.335,    7.5210
 35667.377,    7.4981
 35667.418,    7.4760
 35667.460,    7.4528
 35667.504,    7.4300
 35667.544,    7.4083
 35667.586,    7.3853
 35667.626,    7.3639
 35667.670,    7.3401
 35667.709,    7.3189
 35667.751,    7.2967
 35667.793,    7.2743
 35667.834,    7.2514
 35667.878,    7.2279
 35667.918,    7.2063
 35667.958,    7.1845
 35668.004,    7.1600
 35668.044,    7.1592
 35668.084,    7.1584
 35668.127,    7.1575
 35668.167,    7.1567
 35668.209,    7.1559
 35668.254,    7.1550
 35668.294,    7.1542
 35668.337,    7.1533
 35668.377,    7.1525
 35668.417,    7.1517
 35668.459,    7.1509
 35668.504,    7.1500
 35668.542,    7.1492
 35668.587,    7.1483
 35668.626,    7.1475
 35668.667,    7.1467
 35668.710,    7.1459
 35668.752,    7.1450
 35668.795,    7.1442
 35668.837,    7.1434
 35668.875,    7.1426
 35668.919,    7.1417
 35668.959,    7.1409
 35669.004,    7.1400
 35669.044,    7.1604
 35669.084,    7.1808
 35669.127,    7.2028
 35669.170,    7.2248
 35669.210,    7.2462
 35669.253,    7.2675
 35669.294,    7.2879
 35669.338,    7.3100
 35669.377,    7.3299
 35669.417,    7.3504
 35669.459,    7.3724
 35669.503,    7.3950
 35669.544,    7.4158
 35669.585,    7.4365
 35669.628,    7.4581
 35669.668,    7.4785
 35669.709,    7.4997
 35669.751,    7.5210
 35669.794,    7.5435
 35669.835,    7.5640
 35669.879,    7.5861
 35669.920,    7.6072
 35669.962,    7.6285
 35670.004,    7.6500
 35670.044,    7.6192
 35670.087,    7.5859
 35670.126,    7.5560
 35670.170,    7.5226
 35670.209,    7.4930
 35670.254,    7.4575
 35670.294,    7.4267
 35670.335,    7.3945
 35670.378,    7.3616
 35670.419,    7.3302
 35670.459,    7.2998
 35670.504,    7.2650
 35670.542,    7.2357
 35670.584,    7.2028
 35670.627,    7.1695
 35670.667,    7.1390
 35670.710,    7.1053
 35670.751,    7.0743
 35670.793,    7.0431
 35670.834,    7.0107
 35670.877,    6.9770
 35670.918,    6.9459
 35670.960,    6.9134
 35671.004,    6.8800
 35671.045,    6.8960
 35671.084,    6.9120
 35671.128,    6.9295
 35671.169,    6.9465
 35671.210,    6.9626
 35671.254,    6.9800
 35671.294,    6.9960
 35671.334,    7.0117
 35671.377,    7.0295
 35671.417,    7.0454
 35671.460,    7.0631
 35671.504,    7.0800
 35671.545,    7.0963
 35671.584,    7.1120
 35671.626,    7.1288
 35671.668,    7.1456
 35671.709,    7.1620
 35671.751,    7.1791
 35671.795,    7.1965
 35671.834,    7.2120
 35671.876,    7.2286
 35671.918,    7.2457
 35671.959,    7.2622
 35672.004,    7.2800
 35672.043,    7.2744
 35672.084,    7.2688
 35672.129,    7.2626
 35672.170,    7.2568
 35672.210,    7.2509
 35672.253,    7.2450
 35672.294,    7.2394
 35672.335,    7.2336
 35672.376,    7.2279
 35672.420,    7.2217
 35672.459,    7.2164
 35672.504,    7.2100
 35672.542,    7.2047
 35672.584,    7.1987
 35672.626,    7.1929
 35672.667,    7.1871
 35672.710,    7.1809
 35672.752,    7.1753
 35672.794,    7.1693
 35672.835,    7.1636
 35672.876,    7.1579
 35672.920,    7.1518
 35672.962,    7.1460
 35673.004,    7.1399
 35673.043,    6.9359
 35673.084,    6.7319
 35673.125,    6.5199
 35673.169,    6.2957
 35673.209,    6.0947
 35673.255,    5.8649
 35673.295,    5.6609
 35673.334,    5.4548
 35673.379,    5.2302
 35673.417,    5.0302
 35673.460,    4.8057
 35673.505,    4.5899
 35673.542,    4.3970
 35673.585,    4.1794
 35673.625,    3.9679
 35673.670,    3.7398
 35673.710,    3.5298
 35673.754,    3.3173
 35673.794,    3.1162
 35673.836,    2.9020
 35673.877,    2.6835
 35673.918,    2.4762
 35673.960,    2.2658
 35674.004,    2.0400
 35674.044,    1.9584
 35674.084,    1.8768
 35674.126,    1.7917
 35674.170,    1.7016
 35674.210,    1.6193
 35674.254,    1.5300
 35674.294,    1.4484
 35674.334,    1.3676
 35674.377,    1.2798
 35674.419,    1.1937
 35674.460,    1.1094
 35674.503,    1.0200
 35674.545,    0.9356
 35674.585,    0.8533
 35674.626,    0.7730
 35674.668,    0.6850
 35674.710,    0.5993
 35674.754,    0.5105
 35674.793,    0.4301
 35674.837,    0.3416
 35674.877,    0.2595
 35674.917,    0.1793
 35674.962,    0.0857
 35675.004,    0.0000
 35675.043,    0.0000
 35675.084,    0.0000
 35675.129,    0.0000
 35675.167,    0.0000
 35675.210,    0.0000
 35675.255,    0.0000
 35675.294,    0.0000
 35675.334,    0.0000
 35675.377,    0.0000
 35675.420,    0.0000
 35675.460,    0.0000
 35675.504,    0.0000
 35675.544,    0.0000
 35675.587,    0.0000
 35675.626,    0.0000
 35675.670,    0.0000
 35675.710,    0.0000
 35675.752,    0.0000
 35675.793,    0.0000
 35675.836,    0.0000
 35675.876,    0.0000
 35675.917,    0.0000
 35675.963,    0.0000
 35676.004,    0.0000
 35676.044,    0.0000
 35676.084,    0.0000
 35676.126,    0.0000
 35676.169,    0.0000
 35676.210,    0.0000
 35676.254,    0.0000
 35676.294,    0.0000
 35676.337,    0.0000
 35676.376,    0.0000
 35676.418,    0.0000
 35676.460,    0.0000
 35676.504,    0.0000
 35676.544,    0.0000
 35676.584,    0.0000
 35676.628,    0.0000
 35676.667,    0.0000
 35676.710,    0.0000
 35676.752,    0.0000
 35676.796,    0.0000
 35676.836,    0.0000
 35676.878,    0.0000
 35676.920,    0.0000
 35676.959,    0.0000
 35677.004,    0.0000
 35677.045,    0.0000
 35677.085,    0.0000
 35677.126,    0.0000
 35677.168,    0.0000
 35677.210,    0.0000
 35677.254,    0.0000
 35677.294,    0.0000
 35677.335,    0.0000
 35677.376,    0.0000
 35677.418,    0.0000
 35677.460,    0.0000
 35677.504,    0.0000
 35677.545,    0.0000
 35677.587,    0.0000
 35677.628,    0.0000
 35677.669,    0.0000
 35677.710,    0.0000
 35677.753,    0.0000
 35677.795,    0.0000
 35677.834,    0.0000
 35677.877,    0.0000
 35677.918,    0.0000
 35677.960,    0.0000
 35678.003,    0.0000
 35678.044,    0.0000
 35678.084,    0.0000
 35678.128,    0.0000
 35678.169,    0.0000
 35678.209,    0.0000
 35678.253,    0.0000
 35678.294,    0.0000
 35678.334,    0.0000
 35678.379,    0.0000
 35678.420,    0.0000
 35678.460,    0.0000
 35678.504,    0.0000
 35678.543,    0.0000
 35678.584,    0.0000
 35678.628,    0.0000
 35678.670,    0.0000
 35678.710,    0.0000
 35678.751,    0.0000
 35678.795,    0.0000
 35678.836,    0.0000
 35678.876,    0.0000
 35678.917,    0.0000
 35678.959,    0.0000
 35679.004,    0.0000
 35679.044,    0.0000
 35679.085,    0.0000
 35679.127,    0.0000
 35679.167,    0.0000
 35679.208,    0.0000
 35679.254,    0.0000
 35679.293,    0.0000
 35679.335,    0.0000
 35679.378,    0.0000
 35679.420,    0.0000
 35679.460,    0.0000
 35679.504,    0.0000
 35679.542,    0.0000
 35679.584,    0.0000
 35679.626,    0.0000
 35679.670,    0.0000
 35679.710,    0.0000
 35679.752,    0.0000
 35679.794,    0.0000
 35679.834,    0.0000
 35679.876,    0.0000
 35679.917,    0.0000
 35679.961,    0.0000
 35680.004,    0.0000
 35680.043,    0.0000
 35680.084,    0.0000
 35680.126,    0.0000
 35680.170,    0.0000
 35680.210,    0.0000
 35680.254,    0.0000
 35680.294,    0.0000
 35680.335,    0.0000
 35680.376,    0.0000
 35680.420,    0.0000
 35680.460,    0.0000
 35680.504,    0.0000
 35680.542,    0.0000
 35680.587,    0.0000
 35680.627,    0.0000
 35680.670,    0.0000
 35680.710,    0.0000
 35680.752,    0.0000
 35680.793,    0.0000
 35680.836,    0.0000
 35680.876,    0.0000
 35680.920,    0.0000
 35680.960,    0.0000
 35681.004,    0.0000
 35681.044,    0.0000
 35681.084,    0.0000
 35681.126,    0.0000
 35681.167,    0.0000
 35681.209,    0.0000
 35681.254,    0.0000
 35681.294,    0.0000
 35681.336,    0.0000
 35681.378,    0.0000
 35681.420,    0.0000
 35681.460,    0.0000
 35681.504,    0.0000
 35681.542,    0.0000
 35681.585,    0.0000
 35681.628,    0.0000
 35681.670,    0.0000
 35681.709,    0.0000
 35681.753,    0.0000
 35681.794,    0.0000
 35681.835,    0.0000
 35681.876,    0.0000
 35681.920,    0.0000
 35681.960,    0.0000
 35682.004,    0.0000
 35682.043,    0.0000
 35682.084,    0.0000
 35682.126,    0.0000
 35682.167,    0.0000
 35682.210,    0.0000
 35682.254,    0.0000
 35682.294,    0.0000
 35682.335,    0.0000
 35682.376,    0.0000
 35682.420,    0.0000
 35682.460,    0.0000
 35682.504,    0.0000
 35682.543,    0.0000
 35682.585,    0.0000
 35682.628,    0.0000
 35682.670,    0.0000
 35682.710,    0.0000
 35682.753,    0.0000
 35682.792,    0.0000
 35682.835,    0.0000
 35682.877,    0.0000
 35682.917,    0.0000
 35682.960,    0.0000
 35683.004,    0.0000
 35683.044,    0.0000
 35683.084,    0.0000
 35683.127,    0.0000
 35683.170,    0.0000
 35683.209,    0.0000
 35683.255,    0.0000
 35683.295,    0.0000
 35683.334,    0.0000
 35683.378,    0.0000
 35683.418,    0.0000
 35683.460,    0.0000
 35683.504,    0.0000
 35683.545,    0.0000
 35683.586,    0.0000
 35683.628,    0.0000
 35683.668,    0.0000
 35683.710,    0.0000
 35683.752,    0.0000
 35683.794,    0.0000
 35683.835,    0.0000
 35683.878,    0.0000
 35683.919,    0.0000
 35683.960,    0.0000
 35684.004,    0.0000
 35684.044,    0.0000
 35684.084,    0.0000
 35684.127,    0.0000
 35684.169,    0.0000
 35684.210,    0.0000
 35684.254,    0.0000
 35684.294,    0.0000
 35684.336,    0.0000
 35684.379,    0.0000
 35684.420,    0.0000
 35684.460,    0.0000
 35684.504,    0.0000
 35684.546,    0.0000
 35684.585,    0.0000
 35684.629,    0.0000
 35684.670,    0.0000
 35684.710,    0.0000
 35684.750,    0.0000
 35684.792,    0.0000
 35684.836,    0.0000
 35684.879,    0.0000
 35684.920,    0.0000
 35684.961,    0.0000
 35685.004,    0.0000
 35685.044,    0.0000
 35685.083,    0.0000
 35685.127,    0.0000
 35685.168,    0.0000
 35685.210,    0.0000
 35685.254,    0.0000
 35685.294,    0.0000
 35685.335,    0.0000
 35685.378,    0.0000
 35685.419,    0.0000
 35685.460,    0.0000
 35685.505,    0.0000
 35685.544,    0.0000
 35685.584,    0.0000
 35685.626,    0.0000
 35685.668,    0.0000
 35685.709,    0.0000
 35685.754,    0.0000
 35685.795,    0.0000
 35685.836,    0.0000
 35685.875,    0.0000
 35685.920,    0.0000
 35685.959,    0.0000
 35686.004,    0.0000
 35686.044,    0.0000
 35686.084,    0.0000
 35686.126,    0.0000
 35686.168,    0.0000
 35686.210,    0.0000
 35686.254,    0.0000
 35686.294,    0.0000
 35686.338,    0.0000
 35686.378,    0.0000
 35686.417,    0.0000
 35686.460,    0.0000
 35686.504,    0.0000
 35686.543,    0.0000
 35686.584,    0.0000
 35686.627,    0.0000
 35686.669,    0.0000
 35686.710,    0.0000
 35686.752,    0.0000
 35686.795,    0.0000
 35686.834,    0.0000
 35686.877,    0.0000
 35686.917,    0.0000
 35686.962,    0.0000
 35687.003,    0.0000
 35687.043,    0.0000
 35687.084,    0.0000
 35687.128,    0.0000
 35687.169,    0.0000
 35687.210,    0.0000
 35687.253,    0.0000
 35687.293,    0.0000
 35687.335,    0.0000
 35687.378,    0.0000
 35687.418,    0.0000
 35687.459,    0.0000
 35687.505,    0.0000
 35687.542,    0.0000
 35687.586,    0.0000
 35687.628,    0.0000
 35687.669,    0.0000
 35687.709,    0.0000
 35687.753,    0.0000
 35687.795,    0.0000
 35687.834,    0.0000
 35687.878,    0.0000
 35687.920,    0.0000
 35687.960,    0.0000
 35688.004,    0.0000
 35688.044,    0.0000
 35688.084,    0.0000
 35688.126,    0.0000
 35688.170,    0.0000
 35688.209,    0.0000
 35688.254,    0.0000
 35688.293,    0.0000
 35688.335,    0.0000
 35688.379,    0.0000
 35688.420,    0.0000
 35688.459,    0.0000
 35688.504,    0.0000
 35688.545,    0.0000
 35688.587,    0.0000
 35688.627,    0.0000
 35688.667,    0.0000
 35688.710,    0.0000
 35688.752,    0.0000
 35688.795,    0.0000
 35688.834,    0.0000
 35688.877,    0.0000
 35688.918,    0.0000
 35688.961,    0.0000
 35689.005,    0.0000
 35689.044,    0.0000
 35689.085,    0.0000
 35689.127,    0.0000
 35689.167,    0.0000
 35689.209,    0.0000
 35689.254,    0.0000
 35689.294,    0.0000
 35689.334,    0.0000
 35689.378,    0.0000
 35689.417,    0.0000
 35689.460,    0.0000
 35689.504,    0.0000
 35689.545,    0.0000
 35689.584,    0.0000
 35689.627,    0.0000
 35689.670,    0.0000
 35689.709,    0.0000
 35689.753,    0.0000
 35689.793,    0.0000
 35689.836,    0.0000
 35689.878,    0.0000
 35689.919,    0.0000
 35689.960,    0.0000
 35690.005,    0.0000
 35690.045,    0.0000
 35690.085,    0.0000
 35690.126,    0.0000
 35690.170,    0.0000
 35690.210,    0.0000
 35690.254,    0.0000
 35690.294,    0.0000
 35690.336,    0.0000
 35690.375,    0.0000
 35690.420,    0.0000
 35690.460,    0.0000
 35690.504,    0.0000
 35690.542,    0.0000
 35690.586,    0.0000
 35690.627,    0.0000
 35690.670,    0.0000
 35690.710,    0.0000
 35690.754,    0.0000
 35690.793,    0.0000
 35690.834,    0.0000
 35690.876,    0.0000
 35690.917,    0.0000
 35690.959,    0.0000
 35691.005,    0.0000
 35691.045,    0.0000
 35691.085,    0.0000
 35691.127,    0.0000
 35691.167,    0.0000
 35691.210,    0.0000
 35691.254,    0.0000
 35691.294,    0.0000
 35691.334,    0.0000
 35691.379,    0.0000
 35691.418,    0.0000
 35691.460,    0.0000
 35691.504,    0.0000
 35691.544,    0.0000
 35691.584,    0.0000
 35691.627,    0.0000
 35691.667,    0.0000
 35691.710,    0.0000
 35691.750,    0.0000
 35691.794,    0.0000
 35691.837,    0.0000
 35691.878,    0.0000
 35691.919,    0.0000
 35691.960,    0.0000
 35692.004,    0.0000
 35692.044,    0.0000
 35692.084,    0.0000
 35692.129,    0.0000
 35692.170,    0.0000
 35692.210,    0.0000
 35692.254,    0.0000
 35692.294,    0.0000
 35692.335,    0.0000
 35692.376,    0.0000
 35692.420,    0.0000
 35692.459,    0.0000
 35692.505,    0.0000
 35692.545,    0.0000
 35692.587,    0.0000
 35692.626,    0.0000
 35692.670,    0.0000
 35692.710,    0.0000
 35692.752,    0.0000
 35692.793,    0.0000
 35692.837,    0.0000
 35692.878,    0.0000
 35692.917,    0.0000
 35692.961,    0.0000
 35693.004,    0.0000
 35693.044,    0.0000
 35693.084,    0.0000
 35693.127,    0.0000
 35693.169,    0.0000
 35693.210,    0.0000
 35693.255,    0.0000
 35693.295,    0.0000
 35693.337,    0.0000
 35693.377,    0.0000
 35693.420,    0.0000
 35693.460,    0.0000
 35693.504,    0.0000
 35693.545,    0.0000
 35693.586,    0.0000
 35693.629,    0.0000
 35693.668,    0.0000
 35693.710,    0.0000
 35693.755,    0.0000
 35693.794,    0.0000
 35693.837,    0.0000
 35693.878,    0.0000
 35693.918,    0.0000
 35693.962,    0.0000
 35694.004,    0.0000
 35694.044,    0.0000
 35694.085,    0.0000
 35694.129,    0.0000
 35694.169,    0.0000
 35694.210,    0.0000
 35694.254,    0.0000
 35694.294,    0.0000
 35694.335,    0.0000
 35694.378,    0.0000
 35694.420,    0.0000
 35694.460,    0.0000
 35694.504,    0.0000
 35694.543,    0.0000
 35694.585,    0.0000
 35694.628,    0.0000
 35694.669,    0.0000
 35694.709,    0.0000
 35694.751,    0.0000
 35694.794,    0.0000
 35694.835,    0.0000
 35694.878,    0.0000
 35694.920,    0.0000
 35694.962,    0.0000
 35695.004,    0.0000
 35695.045,    0.0000
 35695.085,    0.0000
 35695.130,    0.0000
 35695.170,    0.0000
 35695.210,    0.0000
 35695.254,    0.0000
 35695.294,    0.0000
 35695.337,    0.0000
 35695.376,    0.0000
 35695.417,    0.0000
 35695.460,    0.0000
 35695.504,    0.0000
 35695.543,    0.0000
 35695.587,    0.0000
 35695.625,    0.0000
 35695.670,    0.0000
 35695.710,    0.0000
 35695.752,    0.0000
 35695.795,    0.0000
 35695.836,    0.0000
 35695.879,    0.0000
 35695.919,    0.0000
 35695.961,    0.0000
 35696.005,    0.0000
 35696.044,    0.0000
 35696.084,    0.0000
 35696.125,    0.0000
 35696.168,    0.0000
 35696.210,    0.0000
 35696.254,    0.0000
 35696.294,    0.0000
 35696.338,    0.0000
 35696.379,    0.0000
 35696.419,    0.0000
 35696.460,    0.0000
 35696.504,    0.0000
 35696.543,    0.0000
 35696.586,    0.0000
 35696.629,    0.0000
 35696.668,    0.0000
 35696.710,    0.0000
 35696.752,    0.0000
 35696.792,    0.0000
 35696.837,    0.0000
 35696.878,    0.0000
 35696.920,    0.0000
 35696.963,    0.0000
 35697.004,    0.0000
 35697.044,    0.0000
 35697.084,    0.0000
 35697.128,    0.0000
 35697.168,    0.0000
 35697.210,    0.0000
 35697.255,    0.0000
 35697.295,    0.0000
 35697.337,    0.0000
 35697.377,    0.0000
 35697.419,    0.0000
 35697.460,    0.0000
 35697.504,    0.0000
 35697.546,    0.0000
 35697.584,    0.0000
 35697.626,    0.0000
 35697.669,    0.0000
 35697.709,    0.0000
 35697.753,    0.0000
 35697.795,    0.0000
 35697.836,    0.0000
 35697.880,    0.0000
 35697.919,    0.0000
 35697.960,    0.0000
 35698.006,    0.0000
 35698.045,    0.0000
 35698.085,    0.0000
 35698.126,    0.0000
 35698.168,    0.0000
 35698.209,    0.0000
 35698.255,    0.0000
 35698.295,    0.0000
 35698.338,    0.0000
 35698.377,    0.0000
 35698.417,    0.0000
 35698.459,    0.0000
 35698.505,    0.0000
 35698.544,    0.0000
 35698.588,    0.0000
 35698.629,    0.0000
 35698.667,    0.0000
 35698.710,    0.0000
 35698.753,    0.0000
 35698.793,    0.0000
 35698.837,    0.0000
 35698.880,    0.0000
 35698.919,    0.0000
 35698.961,    0.0000
 35699.005,    0.0000
 35699.046,    0.0000
 35699.085,    0.0000
 35699.125,    0.0000
 35699.170,    0.0000
 35699.210,    0.0000
 35699.255,    0.0000
 35699.296,    0.0000
 35699.335,    0.0000
 35699.379,    0.0000
 35699.420,    0.0000
 35699.460,    0.0000
 35699.506,    0.0000
 35699.547,    0.0000
 35699.587,    0.0000
 35699.628,    0.0000
 35699.669,    0.0000
 35699.710,    0.0000
 35699.750,    0.0000
 35699.796,    0.0000
 35699.836,    0.0000
 35699.878,    0.0000
 35699.917,    0.0000
 35699.964,    0.0000
 35700.005,    0.0000
 35700.045,    0.0000
 35700.086,    0.0000
 35700.127,    0.0000
 35700.170,    0.0000
 35700.209,    0.0000
 35700.256,    0.0000
 35700.296,    0.0000
 35700.335,    0.0000
 35700.380,    0.0000
 35700.420,    0.0000
 35700.460,    0.0000
 35700.506,    0.0000
 35700.543,    0.0000
 35700.586,    0.0000
 35700.630,    0.0000
 35700.670,    0.0000
 35700.710,    0.0000
 35700.752,    0.0000
 35700.792,    0.0000
 35700.838,    0.0000
 35700.877,    0.0000
 35700.920,    0.0000
 35700.962,    0.0000
 35701.005,    0.0000
 35701.045,    0.0000
 35701.085,    0.0000
 35701.125,    0.0000
 35701.168,    0.0000
 35701.210,    0.0000
 35701.256,    0.0000
 35701.296,    0.0000
 35701.338,    0.0000
 35701.380,    0.0000
 35701.420,    0.0000
 35701.460,    0.0000
 35701.505,    0.0000
 35701.546,    0.0000
 35701.586,    0.0000
 35701.627,    0.0000
 35701.668,    0.0000
 35701.710,    0.0000
 35701.755,    0.0000
 35701.793,    0.0000
 35701.837,    0.0000
 35701.880,    0.0000
 35701.917,    0.0000
 35701.963,    0.0000
 35702.005,    0.0000
 35702.046,    0.0000
 35702.085,    0.0000
 35702.127,    0.0000
 35702.169,    0.0000
 35702.210,    0.0000
 35702.255,    0.0000
 35702.295,    0.0000
 35702.336,    0.0000
 35702.376,    0.0000
 35702.420,    0.0000
 35702.460,    0.0000
 35702.505,    0.0000
 35702.543,    0.0000
 35702.588,    0.0000
 35702.629,    0.0000
 35702.667,    0.0000
 35702.710,    0.0000
 35702.753,    0.0000
 35702.793,    0.0000
 35702.838,    0.0000
 35702.877,    0.0000
 35702.920,    0.0000
 35702.962,    0.0000
 35703.005,    0.0000
 35703.046,    0.0000
 35703.085,    0.0000
 35703.125,    0.0000
 35703.169,    0.0000
 35703.210,    0.0000
 35703.256,    0.0000
 35703.296,    0.0000
 35703.339,    0.0000
 35703.378,    0.0000
 35703.420,    0.0000
 35703.460,    0.0000
 35703.506,    0.0000
 35703.546,    0.0000
 35703.587,    0.0000
 35703.626,    0.0000
 35703.667,    0.0000
 35703.710,    0.0000
 35703.752,    0.0000
 35703.796,    0.0000
 35703.838,    0.0000
 35703.876,    0.0000
 35703.917,    0.0000
 35703.958,    0.0000
 35704.005,    0.0000
 35704.045,    0.0000
 35704.085,    0.0000
 35704.128,    0.0000
 35704.169,    0.0000
 35704.209,    0.0000
 35704.255,    0.0000
 35704.295,    0.0000
 35704.336,    0.0000
 35704.378,    0.0000
 35704.417,    0.0000
 35704.460,    0.0000
 35704.505,    0.0000
 35704.548,    0.0000
 35704.585,    0.0000
 35704.627,    0.0000
 35704.667,    0.0000
 35704.710,    0.0000
 35704.755,    0.0000
 35704.795,    0.0000
 35704.836,    0.0000
 35704.876,    0.0000
 35704.920,    0.0000
 35704.961,    0.0000
 35705.006,    0.0000
 35705.045,    0.0000
 35705.085,    0.0000
 35705.130,    0.0000
 35705.170,    0.0000
 35705.210,    0.0000
 35705.255,    0.0000
 35705.295,    0.0000
 35705.336,    0.0000
 35705.378,    0.0000
 35705.420,    0.0000
 35705.460,    0.0000
 35705.506,    0.0000
 35705.546,    0.0000
 35705.586,    0.0000
 35705.627,    0.0000
 35705.667,    0.0000
 35705.710,    0.0000
 35705.752,    0.0000
 35705.794,    0.0000
 35705.839,    0.0000
 35705.875,    0.0000
 35705.919,    0.0000
 35705.962,    0.0000
 35706.005,    0.0000
 35706.046,    0.0000
 35706.086,    0.0000
 35706.130,    0.0000
 35706.170,    0.0000
 35706.210,    0.0000
 35706.253,    0.0000
 35706.296,    0.0000
 35706.336,    0.0000
 35706.379,    0.0000
 35706.420,    0.0000
 35706.460,    0.0000
 35706.506,    0.0000
 35706.545,    0.0000
 35706.588,    0.0000
 35706.626,    0.0000
 35706.670,    0.0000
 35706.709,    0.0000
 35706.751,    0.0000
 35706.796,    0.0000
 35706.834,    0.0000
 35706.878,    0.0000
 35706.920,    0.0000
 35706.963,    0.0000
 35707.006,    0.0000
 35707.046,    0.0000
 35707.086,    0.0000
 35707.126,    0.0000
 35707.168,    0.0000
 35707.209,    0.0000
 35707.256,    0.0000
 35707.296,    0.0000
 35707.338,    0.0000
 35707.377,    0.0000
 35707.418,    0.0000
 35707.460,    0.0000
 35707.506,    0.0000
 35707.546,    0.0000
 35707.588,    0.0000
 35707.626,    0.0000
 35707.667,    0.0000
 35707.710,    0.0000
 35707.751,    0.0000
 35707.797,    0.0000
 35707.835,    0.0000
 35707.876,    0.0000
 35707.920,    0.0000
 35707.960,    0.0000
 35708.005,    0.0000
 35708.045,    0.0000
 35708.086,    0.0000
 35708.126,    0.0000
 35708.170,    0.0000
 35708.210,    0.0000
 35708.256,    0.0000
 35708.295,    0.0000
 35708.337,    0.0000
 35708.379,    0.0000
 35708.420,    0.0000
 35708.460,    0.0000
 35708.506,    0.0000
 35708.546,    0.0000
 35708.584,    0.0000
 35708.630,    0.0000
 35708.670,    0.0000
 35708.710,    0.0000
 35708.750,    0.0000
 35708.795,    0.0000
 35708.836,    0.0000
 35708.877,    0.0000
