$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,T(C)
 35717.834,  -99.00
 35717.880,  -99.00
 35717.920,  -99.00
 35717.962,  -99.00
 35718.007,  -99.00
 35718.047,  -99.00
 35718.087,  -99.00
 35718.130,  -99.00
 35718.170,  -99.00
 35718.210,  -99.00
 35718.257,  -99.00
 35718.297,  -99.00
 35718.338,  -99.00
 35718.380,  -99.00
 35718.418,  -99.00
 35718.460,  -99.00
 35718.506,  -99.00
 35718.545,  -99.00
 35718.589,  -99.00
 35718.628,  -99.00
 35718.669,  -99.00
 35718.710,  -99.00
 35718.751,  -99.00
 35718.792,  -99.00
 35718.835,  -99.00
 35718.880,  -99.00
 35718.919,  -99.00
 35718.961,  -99.00
 35719.007,  -99.00
 35719.047,  -99.00
 35719.084,  -99.00
 35719.130,  -99.00
 35719.170,  -99.00
 35719.210,  -99.00
 35719.256,  -99.00
 35719.296,  -99.00
 35719.338,  -99.00
 35719.380,  -99.00
 35719.420,  -99.00
 35719.460,  -99.00
 35719.507,  -99.00
 35719.544,  -99.00
 35719.584,  -99.00
 35719.630,  -99.00
 35719.669,  -99.00
 35719.709,  -99.00
 35719.757,  -99.00
 35719.792,  -99.00
 35719.834,  -99.00
 35719.880,  -99.00
 35719.920,  -99.00
 35719.961,  -99.00
 35720.007,  -99.00
 35720.047,  -99.00
 35720.087,  -99.00
 35720.128,  -99.00
 35720.170,  -99.00
 35720.210,  -99.00
 35720.257,  -99.00
 35720.297,  -99.00
 35720.338,  -99.00
 35720.380,  -99.00
 35720.418,  -99.00
 35720.460,  -99.00
 35720.506,  -99.00
 35720.545,  -99.00
 35720.590,  -99.00
 35720.629,  -99.00
 35720.670,  -99.00
 35720.710,  -99.00
 35720.751,  -99.00
 35720.793,  -99.00
 35720.834,  -99.00
 35720.880,  -99.00
 35720.920,  -99.00
 35720.960,  -99.00
 35721.007,  -99.00
 35721.047,  -99.00
 35721.087,  -99.00
 35721.128,  -99.00
 35721.170,  -99.00
 35721.210,  -99.00
 35721.257,  -99.00
 35721.297,  -99.00
 35721.339,  -99.00
 35721.380,  -99.00
 35721.420,  -99.00
 35721.460,  -99.00
 35721.507,  -99.00
 35721.548,  -99.00
 35721.589,  -99.00
 35721.630,  -99.00
 35721.670,  -99.00
 35721.710,  -99.00
 35721.751,  -99.00
 35721.794,  -99.00
 35721.834,  -99.00
 35721.879,  -99.00
 35721.920,  -99.00
 35721.962,  -99.00
 35722.007,  -99.00
 35722.047,  -99.00
 35722.086,  -99.00
 35722.126,  -99.00
 35722.170,  -99.00
 35722.210,  -99.00
 35722.256,  -99.00
 35722.296,  -99.00
 35722.337,  -99.00
 35722.379,  -99.00
 35722.418,  -99.00
 35722.459,  -99.00
 35722.507,  -99.00
 35722.547,  -99.00
 35722.584,  -99.00
 35722.630,  -99.00
 35722.670,  -99.00
 35722.710,  -99.00
 35722.752,  -99.00
 35722.795,  -99.00
 35722.835,  -99.00
 35722.880,  -99.00
 35722.920,  -99.00
 35722.962,  -99.00
 35723.007,  -99.00
 35723.047,  -99.00
 35723.087,  -99.00
 35723.127,  -99.00
 35723.170,  -99.00
 35723.210,  -99.00
 35723.257,  -99.00
 35723.297,  -99.00
 35723.339,  -99.00
 35723.380,  -99.00
 35723.420,  -99.00
 35723.460,  -99.00
 35723.505,  -99.00
 35723.546,  -99.00
 35723.584,  -99.00
 35723.630,  -99.00
 35723.670,  -99.00
 35723.710,  -99.00
 35723.752,  -99.00
 35723.795,  -99.00
 35723.835,  -99.00
 35723.880,  -99.00
 35723.920,  -99.00
 35723.961,  -99.00
 35724.007,  -99.00
 35724.047,  -99.00
 35724.087,  -99.00
 35724.129,  -99.00
 35724.170,  -99.00
 35724.210,  -99.00
 35724.257,  -99.00
 35724.297,  -99.00
 35724.339,  -99.00
 35724.380,  -99.00
 35724.420,  -99.00
 35724.460,  -99.00
 35724.507,  -99.00
 35724.549,  -99.00
 35724.585,  -99.00
 35724.630,  -99.00
 35724.670,  -99.00
 35724.710,  -99.00
 35724.750,  -99.00
 35724.794,  -99.00
 35724.835,  -99.00
 35724.880,  -99.00
 35724.920,  -99.00
 35724.962,  -99.00
 35725.007,  -99.00
 35725.047,  -99.00
 35725.087,  -99.00
 35725.129,  -99.00
 35725.170,  -99.00
 35725.210,  -99.00
 35725.257,  -99.00
 35725.297,  -99.00
 35725.339,  -99.00
 35725.380,  -99.00
 35725.420,  -99.00
 35725.460,  -99.00
 35725.507,  -99.00
 35725.549,  -99.00
 35725.585,  -99.00
 35725.630,  -99.00
 35725.670,  -99.00
 35725.710,  -99.00
 35725.752,  -99.00
 35725.795,  -99.00
 35725.835,  -99.00
 35725.880,  -99.00
 35725.920,  -99.00
 35725.962,  -99.00
 35726.007,  -99.00
 35726.047,  -99.00
 35726.087,  -99.00
 35726.129,  -99.00
 35726.170,  -99.00
 35726.210,  -99.00
 35726.257,  -99.00
 35726.297,  -99.00
 35726.339,  -99.00
 35726.380,  -99.00
 35726.420,  -99.00
 35726.460,  -99.00
 35726.507,  -99.00
 35726.549,  -99.00
 35726.585,  -99.00
 35726.630,  -99.00
 35726.670,  -99.00
 35726.710,  -99.00
 35726.752,  -99.00
 35726.795,  -99.00
 35726.835,  -99.00
 35726.880,  -99.00
 35726.920,  -99.00
 35726.962,  -99.00
 35727.007,  -99.00
 35727.047,  -99.00
 35727.087,  -99.00
 35727.129,  -99.00
 35727.170,  -99.00
 35727.210,  -99.00
 35727.257,  -99.00
 35727.297,  -99.00
 35727.339,  -99.00
 35727.380,  -99.00
 35727.420,  -99.00
 35727.460,  -99.00
 35727.507,  -99.00
 35727.549,  -99.00
 35727.589,  -99.00
 35727.628,  -99.00
 35727.670,  -99.00
 35727.710,  -99.00
 35727.752,  -99.00
 35727.795,  -99.00
 35727.835,  -99.00
 35727.880,  -99.00
 35727.920,  -99.00
 35727.962,  -99.00
 35728.007,  -99.00
 35728.047,  -99.00
 35728.087,  -99.00
 35728.129,  -99.00
 35728.170,  -99.00
 35728.210,  -99.00
 35728.257,  -99.00
 35728.297,  -99.00
 35728.339,  -99.00
 35728.380,  -99.00
 35728.420,  -99.00
 35728.460,  -99.00
 35728.507,  -99.00
 35728.549,  -99.00
 35728.585,  -99.00
 35728.630,  -99.00
 35728.670,  -99.00
 35728.710,  -99.00
 35728.752,  -99.00
 35728.795,  -99.00
 35728.835,  -99.00
 35728.880,  -99.00
 35728.920,  -99.00
 35728.962,  -99.00
 35729.007,  -99.00
 35729.047,  -99.00
 35729.087,  -99.00
 35729.129,  -99.00
 35729.170,  -99.00
 35729.210,  -99.00
 35729.257,  -99.00
 35729.297,  -99.00
 35729.339,  -99.00
 35729.380,  -99.00
 35729.420,  -99.00
 35729.460,  -99.00
 35729.507,  -99.00
 35729.549,  -99.00
 35729.585,  -99.00
 35729.630,  -99.00
 35729.670,  -99.00
 35729.710,  -99.00
 35729.752,  -99.00
 35729.795,  -99.00
 35729.835,  -99.00
 35729.880,  -99.00
 35729.918,  -99.00
 35729.959,  -99.00
 35730.003,  -99.00
 35730.044,  -99.00
 35730.086,  -99.00
 35730.125,  -99.00
 35730.168,  -99.00
 35730.210,  -99.00
 35730.253,  -99.00
 35730.294,  -99.00
 35730.336,  -99.00
 35730.376,  -99.00
 35730.420,  -99.00
 35730.460,  -99.00
 35730.503,  -99.00
 35730.544,  -99.00
 35730.584,  -99.00
 35730.627,  -99.00
 35730.668,  -99.00
 35730.710,  -99.00
 35730.751,  -99.00
 35730.793,  -99.00
 35730.835,  -99.00
 35730.879,  -99.00
 35730.919,  -99.00
 35730.959,  -99.00
 35731.004,  -99.00
 35731.044,  -99.00
 35731.084,  -99.00
 35731.128,  -99.00
 35731.170,  -99.00
 35731.210,  -99.00
 35731.254,  -99.00
 35731.294,  -99.00
 35731.334,  -99.00
 35731.376,  -99.00
 35731.420,  -99.00
 35731.460,  -99.00
 35731.504,  -99.00
 35731.544,  -99.00
 35731.586,  -99.00
 35731.626,  -99.00
 35731.670,  -99.00
 35731.710,  -99.00
 35731.754,  -99.00
 35731.792,  -99.00
 35731.836,  -99.00
 35731.876,  -99.00
 35731.920,  -99.00
 35731.960,  -99.00
 35732.004,  -99.00
 35732.044,  -99.00
 35732.084,  -99.00
 35732.128,  -99.00
 35732.170,  -99.00
 35732.209,  -99.00
 35732.254,  -99.00
 35732.294,  -99.00
 35732.337,  -99.00
 35732.379,  -99.00
 35732.419,  -99.00
 35732.459,  -99.00
 35732.504,  -99.00
 35732.542,  -99.00
 35732.585,  -99.00
 35732.628,  -99.00
 35732.668,  -99.00
 35732.710,  -99.00
 35732.752,  -99.00
 35732.794,  -99.00
 35732.834,  -99.00
 35732.878,  -99.00
 35732.918,  -99.00
 35732.961,  -99.00
 35733.002,  -99.00
 35733.044,  -99.00
 35733.084,  -99.00
 35733.125,  -99.00
 35733.168,  -99.00
 35733.210,  -99.00
 35733.254,  -99.00
 35733.294,  -99.00
 35733.336,  -99.00
 35733.378,  -99.00
 35733.419,  -99.00
 35733.459,  -99.00
 35733.504,  -99.00
 35733.543,  -99.00
 35733.585,  -99.00
 35733.625,  -99.00
 35733.669,  -99.00
 35733.710,  -99.00
 35733.754,  -99.00
 35733.792,  -99.00
 35733.836,  -99.00
 35733.876,  -99.00
 35733.920,  -99.00
 35733.961,  -99.00
 35734.004,  -99.00
 35734.044,  -99.00
 35734.084,  -99.00
 35734.125,  -99.00
 35734.167,  -99.00
 35734.210,  -99.00
 35734.254,  -99.00
 35734.294,  -99.00
 35734.337,  -99.00
 35734.378,  -99.00
 35734.419,  -99.00
 35734.459,  -99.00
 35734.504,  -99.00
 35734.544,  -99.00
 35734.585,  -99.00
 35734.625,  -99.00
 35734.670,  -99.00
 35734.710,  -99.00
 35734.751,  -99.00
 35734.796,  -99.00
 35734.836,  -99.00
 35734.877,  -99.00
 35734.917,  -99.00
 35734.962,  -99.00
 35735.005,  -99.00
 35735.045,  -99.00
 35735.085,  -99.00
 35735.127,  -99.00
 35735.168,  -99.00
 35735.210,  -99.00
 35735.255,  -99.00
 35735.295,  -99.00
 35735.338,  -99.00
 35735.379,  -99.00
 35735.419,  -99.00
 35735.459,  -99.00
 35735.505,  -99.00
 35735.544,  -99.00
 35735.585,  -99.00
 35735.630,  -99.00
 35735.670,  -99.00
 35735.710,  -99.00
 35735.755,  -99.00
 35735.795,  -99.00
 35735.835,  -99.00
 35735.876,  -99.00
 35735.920,  -99.00
 35735.961,  -99.00
 35736.005,  -99.00
 35736.045,  -99.00
 35736.085,  -99.00
 35736.126,  -99.00
 35736.170,  -99.00
 35736.210,  -99.00
 35736.255,  -99.00
 35736.295,  -99.00
 35736.336,  -99.00
 35736.376,  -99.00
 35736.420,  -99.00
 35736.460,  -99.00
 35736.505,  -99.00
 35736.546,  -99.00
 35736.586,  -99.00
 35736.626,  -99.00
 35736.670,  -99.00
 35736.710,  -99.00
 35736.751,  -99.00
 35736.796,  -99.00
 35736.836,  -99.00
 35736.876,  -99.00
 35736.920,  -99.00
 35736.961,  -99.00
 35737.005,  -99.00
 35737.045,  -99.00
 35737.085,  -99.00
 35737.126,  -99.00
 35737.170,  -99.00
 35737.210,  -99.00
 35737.255,  -99.00
 35737.295,  -99.00
 35737.336,  -99.00
 35737.376,  -99.00
 35737.420,  -99.00
 35737.460,  -99.00
 35737.505,  -99.00
 35737.547,  -99.00
 35737.586,  -99.00
 35737.627,  -99.00
 35737.670,  -99.00
 35737.710,  -99.00
 35737.752,  -99.00
 35737.797,  -99.00
 35737.837,  -99.00
 35737.877,  -99.00
 35737.917,  -99.00
 35737.962,  -99.00
 35738.005,  -99.00
 35738.045,  -99.00
 35738.085,  -99.00
 35738.126,  -99.00
 35738.170,  -99.00
 35738.209,  -99.00
 35738.255,  -99.00
 35738.295,  -99.00
 35738.337,  -99.00
 35738.377,  -99.00
 35738.420,  -99.00
 35738.460,  -99.00
 35738.504,  -99.00
 35738.544,  -99.00
 35738.585,  -99.00
 35738.629,  -99.00
 35738.669,  -99.00
 35738.710,  -99.00
 35738.752,  -99.00
 35738.793,  -99.00
 35738.837,  -99.00
 35738.877,  -99.00
 35738.920,  -99.00
 35738.960,  -99.00
 35739.004,  -99.00
 35739.044,  -99.00
 35739.084,  -99.00
 35739.129,  -99.00
 35739.167,  -99.00
 35739.210,  -99.00
 35739.254,  -99.00
 35739.294,  -99.00
 35739.334,  -99.00
 35739.375,  -99.00
 35739.420,  -99.00
 35739.460,  -99.00
 35739.505,  -99.00
 35739.542,  -99.00
 35739.588,  -99.00
 35739.629,  -99.00
 35739.669,  -99.00
 35739.710,  -99.00
 35739.751,  -99.00
 35739.796,  -99.00
 35739.837,  -99.00
 35739.878,  -99.00
 35739.918,  -99.00
 35739.959,  -99.00
 35740.006,  -99.00
 35740.046,  -99.00
 35740.086,  -99.00
 35740.127,  -99.00
 35740.170,  -99.00
 35740.210,  -99.00
 35740.256,  -99.00
 35740.296,  -99.00
 35740.334,  -99.00
 35740.378,  -99.00
 35740.419,  -99.00
 35740.459,  -99.00
 35740.507,  -99.00
 35740.547,  -99.00
 35740.584,  -99.00
 35740.630,  -99.00
 35740.670,  -99.00
 35740.710,  -99.00
 35740.752,  -99.00
 35740.795,  -99.00
 35740.835,  -99.00
 35740.880,  -99.00
 35740.920,  -99.00
 35740.962,  -99.00
 35741.007,  -99.00
 35741.047,  -99.00
 35741.087,  -99.00
 35741.129,  -99.00
 35741.170,  -99.00
 35741.210,  -99.00
 35741.256,  -99.00
 35741.297,  -99.00
 35741.337,  -99.00
 35741.379,  -99.00
 35741.420,  -99.00
 35741.460,  -99.00
 35741.506,  -99.00
 35741.546,  -99.00
 35741.586,  -99.00
 35741.628,  -99.00
 35741.670,  -99.00
 35741.710,  -99.00
 35741.751,  -99.00
 35741.794,  -99.00
 35741.834,  -99.00
 35741.880,  -99.00
 35741.920,  -99.00
 35741.960,  -99.00
 35742.007,  -99.00
 35742.047,  -99.00
 35742.087,  -99.00
 35742.126,  -99.00
 35742.169,  -99.00
 35742.209,  -99.00
 35742.257,  -99.00
 35742.297,  -99.00
 35742.336,  -99.00
 35742.379,  -99.00
 35742.420,  -99.00
 35742.459,  -99.00
 35742.507,  -99.00
 35742.545,  -99.00
 35742.589,  -99.00
 35742.629,  -99.00
 35742.669,  -99.00
 35742.709,  -99.00
 35742.756,  -99.00
 35742.793,  -99.00
 35742.840,  -99.00
 35742.879,  -99.00
 35742.919,  -99.00
 35742.960,  -99.00
 35743.007,  -99.00
 35743.047,  -99.00
 35743.087,  -99.00
 35743.125,  -99.00
 35743.169,  -99.00
 35743.210,  -99.00
 35743.256,  -99.00
 35743.296,  -99.00
 35743.334,  -99.00
 35743.380,  -99.00
 35743.420,  -99.00
 35743.460,  -99.00
 35743.506,  -99.00
 35743.542,  -99.00
 35743.586,  -99.00
 35743.626,  -99.00
 35743.670,  -99.00
 35743.710,  -99.00
 35743.751,  -99.00
 35743.795,  -99.00
 35743.835,  -99.00
 35743.880,  -99.00
 35743.917,  -99.00
 35743.960,  -99.00
 35744.006,  -99.00
 35744.046,  -99.00
 35744.085,  -99.00
 35744.128,  -99.00
 35744.167,  -99.00
 35744.210,  -99.00
 35744.255,  -99.00
 35744.295,  -99.00
 35744.335,  -99.00
 35744.379,  -99.00
 35744.419,  -99.00
 35744.460,  -99.00
 35744.505,  -99.00
 35744.542,  -99.00
 35744.587,  -99.00
 35744.627,  -99.00
 35744.670,  -99.00
 35744.710,  -99.00
 35744.754,  -99.00
 35744.795,  -99.00
 35744.835,  -99.00
 35744.879,  -99.00
 35744.919,  -99.00
 35744.963,  -99.00
 35745.004,  -99.00
 35745.044,  -99.00
 35745.084,  -99.00
 35745.127,  -99.00
 35745.169,  -99.00
 35745.209,  -99.00
 35745.254,  -99.00
 35745.294,  -99.00
 35745.334,  -99.00
 35745.375,  -99.00
 35745.420,  -99.00
 35745.460,  -99.00
 35745.504,  -99.00
 35745.546,  -99.00
 35745.584,  -99.00
 35745.626,  -99.00
 35745.670,  -99.00
 35745.710,  -99.00
 35745.752,  -99.00
 35745.793,  -99.00
 35745.838,  -99.00
 35745.878,  -99.00
 35745.918,  -99.00
 35745.963,  -99.00
 35746.005,  -99.00
 35746.045,  -99.00
 35746.085,  -99.00
 35746.128,  -99.00
 35746.169,  -99.00
 35746.209,  -99.00
 35746.255,  -99.00
 35746.295,  -99.00
 35746.334,  -99.00
 35746.377,  -99.00
 35746.419,  -99.00
 35746.460,  -99.00
 35746.503,  -99.00
 35746.543,  -99.00
 35746.586,  -99.00
 35746.629,  -99.00
 35746.670,  -99.00
 35746.709,  -99.00
 35746.754,  -99.00
 35746.794,  -99.00
 35746.834,  -99.00
 35746.879,  -99.00
 35746.919,  -99.00
 35746.959,  -99.00
 35747.005,  -99.00
 35747.045,  -99.00
 35747.085,  -99.00
 35747.129,  -99.00
 35747.169,  -99.00
 35747.209,  -99.00
 35747.255,  -99.00
 35747.295,  -99.00
 35747.335,  -99.00
 35747.380,  -99.00
 35747.418,  -99.00
 35747.459,  -99.00
 35747.504,  -99.00
 35747.545,  -99.00
 35747.588,  -99.00
 35747.630,  -99.00
 35747.668,  -99.00
 35747.710,  -99.00
 35747.754,  -99.00
 35747.795,  -99.00
 35747.837,  -99.00
 35747.880,  -99.00
 35747.919,  -99.00
 35747.960,  -99.00
 35748.005,  -99.00
 35748.045,  -99.00
 35748.085,  -99.00
 35748.130,  -99.00
 35748.170,  -99.00
 35748.210,  -99.00
 35748.255,  -99.00
 35748.295,  -99.00
 35748.335,  -99.00
 35748.380,  -99.00
 35748.419,  -99.00
 35748.459,  -99.00
 35748.504,  -99.00
 35748.545,  -99.00
 35748.587,  -99.00
 35748.628,  -99.00
 35748.669,  -99.00
 35748.709,  -99.00
 35748.754,  -99.00
 35748.794,  -99.00
 35748.834,  -99.00
 35748.879,  -99.00
 35748.919,  -99.00
 35748.959,  -99.00
 35749.005,  -99.00
 35749.045,  -99.00
 35749.085,  -99.00
 35749.129,  -99.00
 35749.169,  -99.00
 35749.210,  -99.00
 35749.253,  -99.00
 35749.295,  -99.00
 35749.335,  -99.00
 35749.376,  -99.00
 35749.420,  -99.00
 35749.460,  -99.00
 35749.505,  -99.00
 35749.547,  -99.00
 35749.587,  -99.00
 35749.627,  -99.00
 35749.667,  -99.00
 35749.710,  -99.00
 35749.753,  -99.00
 35749.792,  -99.00
 35749.838,  -99.00
 35749.878,  -99.00
 35749.919,  -99.00
 35749.959,  -99.00
 35750.006,  -99.00
 35750.046,  -99.00
 35750.085,  -99.00
 35750.129,  -99.00
 35750.168,  -99.00
 35750.210,  -99.00
 35750.255,  -99.00
 35750.295,  -99.00
 35750.336,  -99.00
 35750.376,  -99.00
 35750.420,  -99.00
 35750.460,  -99.00
 35750.505,  -99.00
 35750.544,  -99.00
 35750.584,  -99.00
 35750.629,  -99.00
 35750.668,  -99.00
 35750.710,  -99.00
 35750.753,  -99.00
 35750.793,  -99.00
 35750.837,  -99.00
 35750.877,  -99.00
 35750.920,  -99.00
 35750.961,  -99.00
 35751.005,  -99.00
 35751.045,  -99.00
 35751.085,  -99.00
 35751.126,  -99.00
 35751.167,  -99.00
 35751.210,  -99.00
 35751.255,  -99.00
 35751.295,  -99.00
 35751.337,  -99.00
 35751.376,  -99.00
 35751.420,  -99.00
 35751.459,  -99.00
 35751.503,  -99.00
 35751.545,  -99.00
 35751.587,  -99.00
 35751.626,  -99.00
 35751.670,  -99.00
 35751.710,  -99.00
 35751.754,  -99.00
 35751.796,  -99.00
 35751.837,  -99.00
 35751.877,  -99.00
 35751.917,  -99.00
 35751.963,  -99.00
 35752.005,  -99.00
 35752.045,  -99.00
 35752.085,  -99.00
 35752.129,  -99.00
 35752.168,  -99.00
 35752.209,  -99.00
 35752.256,  -99.00
 35752.295,  -99.00
 35752.335,  -99.00
 35752.376,  -99.00
 35752.418,  -99.00
 35752.460,  -99.00
 35752.503,  -99.00
 35752.544,  -99.00
 35752.584,  -99.00
 35752.627,  -99.00
 35752.668,  -99.00
 35752.710,  -99.00
 35752.754,  -99.00
 35752.795,  -99.00
 35752.835,  -99.00
 35752.880,  -99.00
 35752.920,  -99.00
 35752.961,  -99.00
 35753.006,  -99.00
 35753.046,  -99.00
 35753.086,  -99.00
 35753.126,  -99.00
 35753.170,  -99.00
 35753.210,  -99.00
 35753.255,  -99.00
 35753.294,  -99.00
 35753.335,  -99.00
 35753.376,  -99.00
 35753.417,  -99.00
 35753.460,  -99.00
 35753.503,  -99.00
 35753.543,  -99.00
 35753.586,  -99.00
 35753.629,  -99.00
 35753.670,  -99.00
 35753.710,  -99.00
 35753.755,  -99.00
 35753.795,  -99.00
 35753.835,  -99.00
 35753.879,  -99.00
 35753.919,  -99.00
 35753.959,  -99.00
 35754.005,  -99.00
 35754.045,  -99.00
 35754.085,  -99.00
 35754.129,  -99.00
 35754.170,  -99.00
 35754.210,  -99.00
 35754.255,  -99.00
 35754.295,  -99.00
 35754.337,  -99.00
 35754.377,  -99.00
 35754.417,  -99.00
 35754.460,  -99.00
 35754.504,  -99.00
 35754.543,  -99.00
 35754.585,  -99.00
 35754.627,  -99.00
 35754.670,  -99.00
 35754.710,  -99.00
 35754.751,  -99.00
 35754.796,  -99.00
 35754.836,  -99.00
 35754.877,  -99.00
 35754.917,  -99.00
 35754.964,  -99.00
 35755.006,  -99.00
 35755.046,  -99.00
 35755.087,  -99.00
 35755.126,  -99.00
 35755.170,  -99.00
 35755.210,  -99.00
 35755.257,  -99.00
 35755.297,  -99.00
 35755.337,  -99.00
 35755.378,  -99.00
 35755.420,  -99.00
 35755.459,  -99.00
 35755.504,  -99.00
 35755.546,  -99.00
 35755.585,  -99.00
 35755.627,  -99.00
 35755.670,  -99.00
 35755.710,  -99.00
 35755.751,  -99.00
 35755.795,  -99.00
 35755.835,  -99.00
 35755.880,  -99.00
 35755.920,  -99.00
 35755.962,  -99.00
 35756.007,  -99.00
 35756.047,  -99.00
 35756.087,  -99.00
 35756.129,  -99.00
 35756.170,  -99.00
 35756.210,  -99.00
 35756.257,  -99.00
 35756.297,  -99.00
 35756.339,  -99.00
 35756.380,  -99.00
 35756.420,  -99.00
 35756.459,  -99.00
 35756.505,  -99.00
 35756.543,  -99.00
 35756.584,  -99.00
 35756.628,  -99.00
 35756.667,  -99.00
 35756.710,  -99.00
 35756.750,  -99.00
 35756.795,  -99.00
 35756.835,  -99.00
 35756.880,  -99.00
 35756.920,  -99.00
 35756.962,  -99.00
 35757.007,  -99.00
 35757.047,  -99.00
 35757.087,  -99.00
 35757.129,  -99.00
 35757.170,  -99.00
 35757.210,  -99.00
 35757.257,  -99.00
 35757.297,  -99.00
 35757.339,  -99.00
 35757.380,  -99.00
 35757.420,  -99.00
 35757.460,  -99.00
 35757.507,  -99.00
 35757.549,  -99.00
 35757.585,  -99.00
 35757.630,  -99.00
 35757.670,  -99.00
 35757.710,  -99.00
 35757.752,  -99.00
 35757.795,  -99.00
 35757.835,  -99.00
 35757.880,  -99.00
 35757.920,  -99.00
 35757.962,  -99.00
 35758.007,  -99.00
 35758.047,  -99.00
 35758.087,  -99.00
 35758.129,  -99.00
 35758.170,  -99.00
 35758.210,  -99.00
 35758.257,  -99.00
 35758.297,  -99.00
 35758.339,  -99.00
 35758.380,  -99.00
 35758.420,  -99.00
 35758.460,  -99.00
 35758.506,  -99.00
 35758.546,  -99.00
 35758.589,  -99.00
 35758.630,  -99.00
 35758.670,  -99.00
 35758.710,  -99.00
 35758.751,  -99.00
 35758.795,  -99.00
 35758.835,  -99.00
 35758.880,  -99.00
 35758.920,  -99.00
 35758.962,  -99.00
 35759.007,  -99.00
 35759.047,  -99.00
 35759.087,  -99.00
 35759.129,  -99.00
 35759.170,  -99.00
 35759.210,  -99.00
 35759.257,  -99.00
 35759.297,  -99.00
 35759.339,  -99.00
 35759.380,  -99.00
 35759.420,  -99.00
 35759.460,  -99.00
 35759.506,  -99.00
 35759.546,  -99.00
 35759.584,  -99.00
 35759.630,  -99.00
 35759.670,  -99.00
 35759.710,  -99.00
 35759.752,  -99.00
 35759.795,  -99.00
 35759.835,  -99.00
 35759.880,  -99.00
 35759.920,  -99.00
 35759.962,  -99.00
 35760.007,  -99.00
 35760.047,  -99.00
 35760.087,  -99.00
 35760.129,  -99.00
 35760.170,  -99.00
 35760.210,  -99.00
 35760.256,  -99.00
 35760.294,  -99.00
 35760.334,  -99.00
 35760.379,  -99.00
 35760.420,  -99.00
 35760.460,  -99.00
 35760.506,  -99.00
 35760.542,  -99.00
 35760.586,  -99.00
 35760.627,  -99.00
 35760.669,  -99.00
 35760.709,  -99.00
 35760.751,  -99.00
 35760.793,  -99.00
 35760.840,  -99.00
 35760.879,  -99.00
 35760.919,  -99.00
 35760.965,  -99.00
 35761.006,  -99.00
 35761.046,  -99.00
 35761.087,  -99.00
 35761.126,  -99.00
 35761.169,  -99.00
 35761.210,  -99.00
 35761.255,  -99.00
 35761.295,  -99.00
 35761.335,  -99.00
 35761.378,  -99.00
 35761.417,  -99.00
 35761.459,  -99.00
 35761.503,  -99.00
 35761.545,  -99.00
 35761.586,  -99.00
 35761.627,  -99.00
 35761.668,  -99.00
 35761.710,  -99.00
 35761.751,  -99.00
 35761.798,  -99.00
 35761.839,  -99.00
 35761.880,  -99.00
 35761.920,  -99.00
 35761.964,  -99.00
 35762.007,  -99.00
 35762.047,  -99.00
 35762.087,  -99.00
 35762.128,  -99.00
 35762.168,  -99.00
 35762.210,  -99.00
 35762.255,  -99.00
 35762.295,  -99.00
 35762.335,  -99.00
 35762.378,  -99.00
 35762.417,  -99.00
 35762.460,  -99.00
 35762.503,  -99.00
 35762.542,  -99.00
 35762.585,  -99.00
 35762.627,  -99.00
 35762.669,  -99.00
 35762.710,  -99.00
 35762.755,  -99.00
 35762.797,  -99.00
 35762.837,  -99.00
 35762.876,  -99.00
 35762.920,  -99.00
 35762.962,  -99.00
 35763.005,  -99.00
 35763.045,  -99.00
 35763.085,  -99.00
 35763.126,  -99.00
 35763.168,  -99.00
 35763.210,  -99.00
 35763.253,  -99.00
 35763.293,  -99.00
 35763.334,  -99.00
 35763.377,  -99.00
 35763.417,  -99.00
 35763.459,  -99.00
 35763.502,  -99.00
 35763.542,  -99.00
 35763.585,  -99.00
 35763.627,  -99.00
 35763.670,  -99.00
 35763.710,  -99.00
 35763.753,  -99.00
 35763.793,  -99.00
 35763.834,  -99.00
 35763.879,  -99.00
 35763.919,  -99.00
 35763.959,  -99.00
 35764.005,  -99.00
 35764.045,  -99.00
 35764.086,  -99.00
 35764.127,  -99.00
 35764.168,  -99.00
 35764.210,  -99.00
 35764.253,  -99.00
 35764.292,  -99.00
 35764.335,  -99.00
 35764.376,  -99.00
 35764.417,  -99.00
 35764.459,  -99.00
 35764.502,  -99.00
 35764.543,  -99.00
 35764.585,  -99.00
 35764.627,  -99.00
 35764.669,  -99.00
 35764.710,  -99.00
 35764.752,  -99.00
 35764.793,  -99.00
 35764.839,  -99.00
 35764.880,  -99.00
 35764.920,  -99.00
 35764.962,  -99.00
 35765.007,  -99.00
 35765.047,  -99.00
 35765.086,  -99.00
 35765.127,  -99.00
 35765.170,  -99.00
 35765.210,  -99.00
 35765.252,  -99.00
 35765.292,  -99.00
 35765.334,  -99.00
 35765.376,  -99.00
 35765.418,  -99.00
 35765.460,  -99.00
 35765.501,  -99.00
 35765.543,  -99.00
 35765.584,  -99.00
 35765.626,  -99.00
 35765.668,  -99.00
 35765.710,  -99.00
 35765.752,  -99.00
 35765.795,  -99.00
 35765.836,  -99.00
 35765.878,  -99.00
 35765.920,  -99.00
 35765.962,  -99.00
 35766.006,  -99.00
 35766.045,  -99.00
 35766.084,  -99.00
 35766.127,  -99.00
 35766.169,  -99.00
