$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 35669.417,   18.76
 35669.459,   18.75
 35669.503,   18.74
 35669.544,   18.74
 35669.585,   18.75
 35669.628,   18.75
 35669.668,   18.77
 35669.709,   18.78
 35669.751,   18.78
 35669.794,   18.78
 35669.835,   18.79
 35669.879,   18.82
 35669.920,   18.84
 35669.962,   18.85
 35670.004,   18.85
 35670.044,   18.86
 35670.087,   18.87
 35670.126,   18.87
 35670.170,   18.87
 35670.209,   18.88
 35670.254,   18.88
 35670.294,   18.87
 35670.335,   18.85
 35670.378,   18.82
 35670.419,   18.81
 35670.459,   18.81
 35670.504,   18.82
 35670.542,   18.83
 35670.584,   18.83
 35670.627,   18.82
 35670.667,   18.82
 35670.710,   18.82
 35670.751,   18.83
 35670.793,   18.84
 35670.834,   18.85
 35670.877,   18.85
 35670.918,   18.86
 35670.960,   18.87
 35671.004,   18.88
 35671.045,   18.88
 35671.084,   18.90
 35671.128,   18.92
 35671.169,   18.92
 35671.210,   18.92
 35671.254,   18.91
 35671.294,   18.90
 35671.334,   18.89
 35671.377,   18.88
 35671.417,   18.88
 35671.460,   18.87
 35671.504,   18.86
 35671.545,   18.87
 35671.584,   18.77
 35671.626,   18.78
 35671.668,   18.78
 35671.709,   18.79
 35671.751,   18.80
 35671.795,   18.82
 35671.834,   18.83
 35671.876,   18.83
 35671.918,   18.84
 35671.959,   18.84
 35672.004,   18.86
 35672.043,   18.86
 35672.084,   18.86
 35672.129,   18.87
 35672.170,   18.87
 35672.210,   18.88
 35672.253,   18.87
 35672.294,   18.85
 35672.335,   18.75
 35672.376,   18.74
 35672.420,   18.74
 35672.459,   18.73
 35672.504,   18.73
 35672.542,   18.74
 35672.584,   18.76
 35672.626,   18.76
 35672.667,   18.77
 35672.710,   18.77
 35672.752,   18.74
 35672.794,   18.74
 35672.835,   18.76
 35672.876,   18.79
 35672.920,   18.83
 35672.962,   18.84
 35673.004,   18.76
 35673.043,   18.76
 35673.084,   18.76
 35673.125,   18.74
 35673.169,   18.74
 35673.209,   18.77
 35673.255,   18.77
 35673.295,   18.76
 35673.334,   18.74
 35673.379,   18.71
 35673.417,   18.70
 35673.460,   18.70
 35673.505,   18.72
 35673.542,   18.73
 35673.585,   18.75
 35673.625,   18.73
 35673.670,   18.73
 35673.710,   18.71
 35673.754,   18.71
 35673.794,   18.73
 35673.836,   18.75
 35673.877,   18.78
 35673.918,   18.78
 35673.960,   18.77
 35674.004,   18.78
 35674.044,   18.78
 35674.084,   18.78
 35674.126,   18.80
 35674.170,   18.81
 35674.210,   18.80
 35674.254,   18.77
 35674.294,   18.74
 35674.334,   18.73
 35674.377,   18.72
 35674.419,   18.73
 35674.460,   18.75
 35674.503,   18.76
 35674.545,   18.76
 35674.585,   18.84
 35674.626,   18.83
 35674.668,   18.79
 35674.710,   18.80
 35674.754,   18.80
 35674.793,   18.85
 35674.837,   18.89
 35674.877,   18.89
 35674.917,   18.90
 35674.962,   18.92
 35675.004,   18.93
 35675.043,   18.92
 35675.084,   18.94
 35675.129,   18.95
 35675.167,   18.94
 35675.210,   18.93
 35675.255,   18.88
 35675.294,   18.84
 35675.334,   18.82
 35675.377,   18.81
 35675.420,   18.81
 35675.460,   18.82
 35675.504,   18.83
 35675.544,   18.82
 35675.587,   18.83
 35675.626,   18.84
 35675.670,   18.85
 35675.710,   18.86
 35675.752,   18.87
 35675.793,   18.87
 35675.836,   18.96
 35675.876,   18.96
 35675.917,   18.97
 35675.963,   18.97
 35676.004,   18.99
 35676.044,   19.00
 35676.084,   19.01
 35676.126,   19.00
 35676.169,   18.98
 35676.210,   18.97
 35676.254,   18.95
 35676.294,   18.95
 35676.337,   18.94
 35676.376,   18.93
 35676.418,   18.93
 35676.460,   18.93
 35676.504,   18.94
 35676.544,   18.95
 35676.584,   18.96
 35676.628,   18.97
 35676.667,   18.97
 35676.710,   18.97
 35676.752,   18.97
 35676.796,   18.96
 35676.836,   18.97
 35676.878,   18.98
 35676.920,   18.99
 35676.959,   19.10
 35677.004,   19.10
 35677.045,   19.10
 35677.085,   18.98
 35677.126,   18.98
 35677.168,   18.98
 35677.210,   18.98
 35677.254,   18.99
 35677.294,   18.99
 35677.335,   18.99
 35677.376,   18.99
 35677.418,   18.98
 35677.460,   19.00
 35677.504,   19.02
 35677.545,   19.02
 35677.587,   19.00
 35677.628,   19.01
 35677.669,   19.00
 35677.710,   19.00
 35677.753,   19.00
 35677.795,   19.01
 35677.834,   19.03
 35677.877,   19.03
 35677.918,   19.03
 35677.960,   19.01
 35678.003,   18.99
 35678.044,   18.99
 35678.084,   19.00
 35678.128,   19.03
 35678.169,   19.04
 35678.209,   19.02
 35678.253,   19.02
 35678.294,   19.02
 35678.334,   19.03
 35678.379,   19.03
 35678.420,   19.04
 35678.460,   19.07
 35678.504,   19.08
 35678.543,   19.07
 35678.584,   19.04
 35678.628,   19.02
 35678.670,   19.02
 35678.710,   19.04
 35678.751,   19.05
 35678.795,   19.06
 35678.836,   19.05
 35678.876,   19.04
 35678.917,   19.03
 35678.959,   19.02
 35679.004,   19.02
 35679.044,   19.04
 35679.085,   18.96
 35679.127,   18.96
 35679.167,   18.97
 35679.208,   18.97
 35679.254,   18.98
 35679.293,   18.99
 35679.335,   19.02
 35679.378,   19.04
 35679.420,   19.04
 35679.460,   19.04
 35679.504,   19.01
 35679.542,   18.99
 35679.584,   18.94
 35679.626,   18.96
 35679.670,   18.94
 35679.710,   18.96
 35679.752,   18.97
 35679.794,   18.99
 35679.834,   18.94
 35679.876,   18.97
 35679.917,   18.99
 35679.961,   18.99
 35680.004,   19.03
 35680.043,   19.04
 35680.084,   19.03
 35680.126,   19.01
 35680.170,   18.98
 35680.210,   18.96
 35680.254,   18.95
 35680.294,   18.94
 35680.335,   18.94
 35680.376,   18.95
 35680.420,   18.94
 35680.460,   18.93
 35680.504,   18.93
 35680.542,   18.92
 35680.587,   18.93
 35680.627,   18.93
 35680.670,   18.95
 35680.710,   18.95
 35680.752,   18.94
 35680.793,   18.93
 35680.836,   18.94
 35680.876,   18.95
 35680.920,   18.98
 35680.960,   18.99
 35681.004,   19.00
 35681.044,   19.00
 35681.084,   18.99
 35681.126,   18.99
 35681.167,   18.99
 35681.209,   18.99
 35681.254,   18.99
 35681.294,   18.99
 35681.336,   18.97
 35681.378,   18.96
 35681.420,   18.95
 35681.460,   18.96
 35681.504,   19.04
 35681.542,   19.02
 35681.585,   19.04
 35681.628,   19.02
 35681.670,   19.02
 35681.709,   19.03
 35681.753,   19.03
 35681.794,   19.05
 35681.835,   19.06
 35681.876,   19.07
 35681.920,   19.06
 35681.960,   19.06
 35682.004,   19.04
 35682.043,   19.03
 35682.084,   19.03
 35682.126,   19.03
 35682.167,   19.05
 35682.210,   19.05
 35682.254,   19.06
 35682.294,   19.06
 35682.335,   19.04
 35682.376,   19.02
 35682.420,   19.02
 35682.460,   19.04
 35682.504,   19.06
 35682.543,   19.06
 35682.585,   19.05
 35682.628,   19.03
 35682.670,   19.02
 35682.710,   19.09
 35682.753,   19.09
 35682.792,   19.10
 35682.835,   19.12
 35682.877,   19.12
 35682.917,   19.13
 35682.960,   19.12
 35683.004,   19.09
 35683.044,   19.10
 35683.084,   19.13
 35683.127,   19.15
 35683.170,   19.17
 35683.209,   19.16
 35683.255,   19.16
 35683.295,   19.16
 35683.334,   19.16
 35683.378,   19.15
 35683.418,   19.16
 35683.460,   19.16
 35683.504,   19.15
 35683.545,   19.14
 35683.586,   19.12
 35683.628,   19.11
 35683.668,   19.11
 35683.710,   19.11
 35683.752,   19.12
 35683.794,   19.13
 35683.835,   19.14
 35683.878,   19.15
 35683.919,   19.15
 35683.960,   19.16
 35684.004,   19.18
 35684.044,   19.19
 35684.084,   19.19
 35684.127,   19.18
 35684.169,   19.20
 35684.210,   19.21
 35684.254,   19.20
 35684.294,   19.18
 35684.336,   19.16
 35684.379,   19.15
 35684.420,   19.13
 35684.460,   19.11
 35684.504,   19.11
 35684.546,   19.11
 35684.585,   19.11
 35684.629,   19.11
 35684.670,   19.13
 35684.710,   19.15
 35684.750,   19.15
 35684.792,   19.18
 35684.836,   19.19
 35684.879,   19.20
 35684.920,   19.18
 35684.961,   19.18
 35685.004,   19.18
 35685.044,   19.18
 35685.083,   19.18
 35685.127,   19.17
 35685.168,   19.17
 35685.210,   19.16
 35685.254,   19.16
 35685.294,   19.16
 35685.335,   19.17
 35685.378,   19.17
 35685.419,   19.16
 35685.460,   19.16
 35685.505,   19.17
 35685.544,   19.18
 35685.584,   19.18
 35685.626,   19.18
 35685.668,   19.20
 35685.709,   19.22
 35685.754,   19.16
 35685.795,   19.15
 35685.836,   19.16
 35685.875,   19.16
 35685.920,   19.17
 35685.959,   19.16
 35686.004,   19.15
 35686.044,   19.15
 35686.084,   19.16
 35686.126,   19.17
 35686.168,   19.16
 35686.210,   19.14
 35686.254,   19.14
 35686.294,   19.14
 35686.338,   19.15
 35686.378,   19.15
 35686.417,   19.15
 35686.460,   19.16
 35686.504,   19.09
 35686.543,   19.09
 35686.584,   19.08
 35686.627,   19.07
 35686.669,   19.09
 35686.710,   19.10
 35686.752,   19.11
 35686.795,   19.11
 35686.834,   19.10
 35686.877,   19.12
 35686.917,   19.12
 35686.962,   19.12
 35687.003,   19.12
 35687.043,   19.12
 35687.084,   19.14
 35687.128,   19.12
 35687.169,   19.11
 35687.210,   19.11
 35687.253,   19.11
 35687.293,   19.13
 35687.335,   19.13
 35687.378,   19.13
 35687.418,   19.13
 35687.459,   19.13
 35687.505,   19.12
 35687.542,   19.11
 35687.586,   19.13
 35687.628,   19.14
 35687.669,   19.15
 35687.709,   19.16
 35687.753,   19.16
 35687.795,   19.16
 35687.834,   19.15
 35687.878,   19.13
 35687.920,   19.13
 35687.960,   19.14
 35688.004,   19.13
 35688.044,   19.11
 35688.084,   19.10
 35688.126,   19.09
 35688.170,   19.09
 35688.209,   19.09
 35688.254,   19.10
 35688.293,   19.12
 35688.335,   19.13
 35688.379,   19.12
 35688.420,   19.09
 35688.459,   19.08
 35688.504,   19.10
 35688.545,   19.20
 35688.587,   19.20
 35688.627,   19.20
 35688.667,   19.19
 35688.710,   19.19
 35688.752,   19.20
 35688.795,   19.21
 35688.834,   19.21
 35688.877,   19.23
 35688.918,   19.25
 35688.961,   19.24
 35689.005,   19.21
 35689.044,   19.18
 35689.085,   19.17
 35689.127,   19.20
 35689.167,   19.21
 35689.209,   19.21
 35689.254,   19.20
 35689.294,   19.18
 35689.334,   19.17
 35689.378,   19.15
 35689.417,   19.16
 35689.460,   19.17
 35689.504,   19.19
 35689.545,   19.21
 35689.584,   19.23
 35689.627,   19.22
 35689.670,   19.28
 35689.709,   19.27
 35689.753,   19.29
 35689.793,   19.33
 35689.836,   19.34
 35689.878,   19.33
 35689.919,   19.30
 35689.960,   19.30
 35690.005,   19.30
 35690.045,   19.30
 35690.085,   19.31
 35690.126,   19.32
 35690.170,   19.33
 35690.210,   19.32
 35690.254,   19.28
 35690.294,   19.27
 35690.336,   19.26
 35690.375,   19.27
 35690.420,   19.27
 35690.460,   19.29
 35690.504,   19.29
 35690.542,   19.29
 35690.586,   19.29
 35690.627,   19.29
 35690.670,   19.32
 35690.710,   19.34
 35690.754,   19.35
 35690.793,   19.37
 35690.834,   19.36
 35690.876,   19.35
 35690.917,   19.33
 35690.959,   19.31
 35691.005,   19.30
 35691.045,   19.30
 35691.085,   19.29
 35691.127,   19.28
 35691.167,   19.27
 35691.210,   19.27
 35691.254,   19.28
 35691.294,   19.30
 35691.334,   19.31
 35691.379,   19.32
 35691.418,   19.33
 35691.460,   19.33
 35691.504,   19.32
 35691.544,   19.31
 35691.584,   19.31
 35691.627,   19.32
 35691.667,   19.32
 35691.710,   19.31
 35691.750,   19.32
 35691.794,   19.31
 35691.837,   19.31
 35691.878,   19.30
 35691.919,   19.29
 35691.960,   19.30
 35692.004,   19.30
 35692.044,   19.28
 35692.084,   19.27
 35692.129,   19.27
 35692.170,   19.28
 35692.210,   19.29
 35692.254,   19.21
 35692.294,   19.23
 35692.335,   19.25
 35692.376,   19.25
 35692.420,   19.23
 35692.459,   19.22
 35692.505,   19.23
 35692.545,   19.25
 35692.587,   19.26
 35692.626,   19.20
 35692.670,   19.22
 35692.710,   19.22
 35692.752,   19.20
 35692.793,   19.19
 35692.837,   19.20
 35692.878,   19.21
 35692.917,   19.14
 35692.961,   19.14
 35693.004,   19.15
 35693.044,   19.15
 35693.084,   19.12
 35693.127,   19.10
 35693.169,   19.11
 35693.210,   19.13
 35693.255,   19.14
 35693.295,   19.14
 35693.337,   19.14
 35693.377,   19.14
 35693.420,   19.14
 35693.460,   19.15
 35693.504,   19.15
 35693.545,   19.15
 35693.586,   19.15
 35693.629,   19.14
 35693.668,   19.13
 35693.710,   19.12
 35693.755,   19.12
 35693.794,   19.13
 35693.837,   19.13
 35693.878,   19.13
 35693.918,   19.12
 35693.962,   19.04
 35694.004,   19.05
 35694.044,   19.05
 35694.085,   19.13
 35694.129,   19.14
 35694.169,   19.15
 35694.210,   19.14
 35694.254,   19.13
 35694.294,   19.13
 35694.335,   19.12
 35694.378,   19.11
 35694.420,   19.11
 35694.460,   19.11
 35694.504,   19.12
 35694.543,   19.12
 35694.585,   19.11
 35694.628,   19.11
 35694.669,   19.10
 35694.709,   19.11
 35694.751,   19.11
 35694.794,   19.10
 35694.835,   19.10
 35694.878,   19.10
 35694.920,   19.08
 35694.962,   19.06
 35695.004,   19.05
 35695.045,   19.05
 35695.085,   19.13
 35695.130,   19.13
 35695.170,   19.12
 35695.210,   19.11
 35695.254,   19.12
 35695.294,   19.12
 35695.337,   19.12
 35695.376,   19.10
 35695.417,   19.07
 35695.460,   19.06
 35695.504,   19.05
 35695.543,   19.05
 35695.587,   19.05
 35695.625,   19.06
 35695.670,   19.08
 35695.710,   19.08
 35695.752,   19.08
 35695.795,   19.07
 35695.836,   19.16
 35695.879,   19.18
 35695.919,   19.19
 35695.961,   19.21
 35696.005,   19.19
 35696.044,   19.18
 35696.084,   19.18
 35696.125,   19.16
 35696.168,   19.14
 35696.210,   19.11
 35696.254,   19.10
 35696.294,   19.11
 35696.338,   19.11
 35696.379,   19.08
 35696.419,   19.05
 35696.460,   19.06
 35696.504,   19.07
 35696.543,   19.08
 35696.586,   19.09
 35696.629,   19.09
 35696.668,   19.09
 35696.710,   19.17
 35696.752,   19.17
 35696.792,   19.18
 35696.837,   19.19
 35696.878,   19.20
 35696.920,   19.22
 35696.963,   19.24
 35697.004,   19.25
 35697.044,   19.24
 35697.084,   19.22
 35697.128,   19.20
 35697.168,   19.19
 35697.210,   19.17
 35697.255,   19.15
 35697.295,   19.13
 35697.337,   19.12
 35697.377,   19.11
 35697.419,   19.08
 35697.460,   19.06
 35697.504,   19.06
 35697.546,   19.08
 35697.584,   19.10
 35697.626,   19.11
 35697.669,   19.12
 35697.709,   19.14
 35697.753,   19.17
 35697.795,   19.19
 35697.836,   19.20
 35697.880,   19.21
 35697.919,   19.21
 35697.960,   19.22
 35698.006,   19.20
 35698.045,   19.16
 35698.085,   19.13
 35698.126,   19.11
 35698.168,   19.11
 35698.209,   19.10
 35698.255,   19.07
 35698.295,   19.05
 35698.338,   19.04
 35698.377,   19.03
 35698.417,   19.01
 35698.459,   18.99
 35698.505,   19.00
 35698.544,   19.03
 35698.588,   19.07
 35698.629,   19.09
 35698.667,   19.11
 35698.710,   19.12
 35698.753,   19.13
 35698.793,   19.15
 35698.837,   19.17
 35698.880,   19.18
 35698.919,   19.19
 35698.961,   19.19
 35699.005,   19.17
 35699.046,   19.15
 35699.085,   19.11
 35699.125,   19.01
 35699.170,   18.99
 35699.210,   18.97
 35699.255,   18.93
 35699.296,   18.92
 35699.335,   18.91
 35699.379,   18.91
 35699.420,   18.91
 35699.460,   18.93
 35699.506,   18.97
 35699.547,   19.00
 35699.587,   19.03
 35699.628,   19.05
 35699.669,   19.06
 35699.710,   19.08
 35699.750,   19.08
 35699.796,   19.08
 35699.836,   19.08
 35699.878,   19.07
 35699.917,   19.07
 35699.964,   19.05
 35700.005,   19.02
 35700.045,   19.00
 35700.086,   18.88
 35700.127,   18.86
 35700.170,   18.85
 35700.209,   18.82
 35700.256,   18.81
 35700.296,   18.82
 35700.335,   18.84
 35700.380,   18.85
 35700.420,   18.85
 35700.460,   18.84
 35700.506,   18.85
 35700.543,   18.87
 35700.586,   18.91
 35700.630,   18.93
 35700.670,   18.95
 35700.710,   18.96
 35700.752,   18.97
 35700.792,   18.98
 35700.838,   18.99
 35700.877,   18.99
 35700.920,   18.98
 35700.962,   18.97
 35701.005,   18.96
 35701.045,   18.86
 35701.085,   18.82
 35701.125,   18.78
 35701.168,   18.75
 35701.210,   18.72
 35701.256,   18.78
 35701.296,   18.79
 35701.338,   18.80
 35701.380,   18.81
 35701.420,   18.80
 35701.460,   18.80
 35701.505,   18.81
 35701.546,   18.83
 35701.586,   18.86
 35701.627,   18.88
 35701.668,   18.88
 35701.710,   18.88
 35701.755,   18.89
 35701.793,   18.89
 35701.837,   18.90
 35701.880,   18.90
 35701.917,   18.89
 35701.963,   18.88
 35702.005,   18.88
 35702.046,   18.86
 35702.085,   18.84
 35702.127,   18.79
 35702.169,   18.74
 35702.210,   18.73
 35702.255,   18.74
 35702.295,   18.75
 35702.336,   18.74
 35702.376,   18.72
 35702.420,   18.72
 35702.460,   18.82
 35702.505,   18.84
 35702.543,   18.86
 35702.588,   18.88
 35702.629,   18.91
 35702.667,   18.94
 35702.710,   18.96
 35702.753,   18.98
 35702.793,   18.96
 35702.838,   18.94
 35702.877,   18.93
 35702.920,   18.90
 35702.962,   18.88
 35703.005,   18.85
 35703.046,   18.83
 35703.085,   18.82
 35703.125,   18.82
 35703.169,   18.84
 35703.210,   18.85
 35703.256,   18.87
 35703.296,   18.86
 35703.339,   18.84
 35703.378,   18.82
 35703.420,   18.81
 35703.460,   18.80
 35703.506,   18.81
 35703.546,   18.82
 35703.587,   18.83
 35703.626,   18.84
 35703.667,   18.85
 35703.710,   18.85
 35703.752,   18.86
 35703.796,   18.86
 35703.838,   18.89
 35703.876,   18.90
 35703.917,   18.91
 35703.958,   18.91
 35704.005,   18.90
 35704.045,   18.88
 35704.085,   18.84
 35704.128,   18.80
 35704.169,   18.77
 35704.209,   18.76
 35704.255,   18.76
 35704.295,   18.77
 35704.336,   18.77
 35704.378,   18.79
 35704.417,   18.80
 35704.460,   18.81
 35704.505,   18.83
 35704.548,   18.84
 35704.585,   18.85
 35704.627,   18.87
 35704.667,   18.89
 35704.710,   18.90
 35704.755,   18.90
 35704.795,   18.89
 35704.836,   18.89
 35704.876,   18.90
 35704.920,   18.91
 35704.961,   18.91
 35705.006,   18.90
 35705.045,   18.91
 35705.085,   18.91
 35705.130,   18.92
 35705.170,   18.92
 35705.210,   18.92
 35705.255,   18.90
 35705.295,   18.89
 35705.336,   18.86
 35705.378,   18.84
 35705.420,   18.80
 35705.460,   18.79
 35705.506,   18.78
 35705.546,   18.77
 35705.586,   18.79
 35705.627,   18.80
 35705.667,   18.81
 35705.710,   18.90
 35705.752,   18.92
 35705.794,   18.94
 35705.839,   18.97
 35705.875,   18.99
 35705.919,   18.95
 35705.962,   18.98
 35706.005,   18.97
 35706.046,   18.94
 35706.086,   18.92
 35706.130,   18.89
 35706.170,   18.87
 35706.210,   18.85
 35706.253,   18.80
 35706.296,   18.78
 35706.336,   18.76
 35706.379,   18.74
 35706.420,   18.72
 35706.460,   18.71
 35706.506,   18.73
 35706.545,   18.77
 35706.588,   18.79
 35706.626,   18.80
 35706.670,   18.82
 35706.709,   18.83
 35706.751,   18.85
 35706.796,   18.87
 35706.834,   18.88
 35706.878,   18.89
 35706.920,   18.90
 35706.963,   18.90
 35707.006,   18.80
 35707.046,   18.79
 35707.086,   18.77
 35707.126,   18.76
 35707.168,   18.76
 35707.209,   18.75
 35707.256,   18.74
 35707.296,   18.74
 35707.338,   18.72
 35707.377,   18.69
 35707.418,   18.66
 35707.460,   18.65
 35707.506,   18.66
 35707.546,   18.67
 35707.588,   18.66
 35707.626,   18.60
 35707.667,   18.62
 35707.710,   18.64
 35707.751,   18.65
 35707.797,   18.68
 35707.835,   18.70
 35707.876,   18.74
 35707.920,   18.77
 35707.960,   18.79
 35708.005,   18.80
 35708.045,   18.79
 35708.086,   18.77
 35708.126,   18.74
 35708.170,   18.71
 35708.210,   18.69
 35708.256,   18.66
 35708.295,   18.63
 35708.337,   18.60
 35708.379,   18.57
 35708.420,   18.55
 35708.460,   18.54
 35708.506,   18.55
 35708.546,   18.56
 35708.584,   18.57
 35708.630,   18.59
 35708.670,   18.61
 35708.710,   18.63
 35708.750,   18.65
 35708.795,   18.66
 35708.836,   18.67
 35708.877,   18.70
 35708.917,   18.71
 35708.962,   18.73
 35709.005,   18.72
 35709.045,   18.70
 35709.086,   18.67
 35709.129,   18.65
 35709.167,   18.63
 35709.210,   18.61
 35709.256,   18.59
 35709.295,   18.57
 35709.339,   18.56
 35709.378,   18.54
 35709.418,   18.51
 35709.459,   18.48
 35709.506,   18.54
 35709.544,   18.54
 35709.588,   18.56
 35709.628,   18.58
 35709.669,   18.60
 35709.710,   18.62
 35709.755,   18.64
 35709.798,   18.67
 35709.839,   18.69
 35709.876,   18.72
 35709.920,   18.75
 35709.961,   18.76
 35710.007,   18.77
 35710.047,   18.77
 35710.086,   18.75
 35710.125,   18.72
 35710.169,   18.68
 35710.210,   18.65
 35710.255,   18.62
 35710.294,   18.61
 35710.335,   18.59
 35710.377,   18.56
 35710.420,   18.53
 35710.460,   18.51
 35710.505,   18.51
 35710.542,   18.52
 35710.589,   18.54
 35710.630,   18.57
 35710.670,   18.60
 35710.710,   18.63
 35710.752,   18.64
 35710.796,   18.65
 35710.840,   18.65
 35710.878,   18.65
 35710.918,   18.65
 35710.960,   18.72
 35711.006,   18.73
 35711.047,   18.66
 35711.087,   18.66
 35711.126,   18.65
 35711.168,   18.62
 35711.210,   18.59
 35711.257,   18.58
 35711.297,   18.57
 35711.336,   18.56
 35711.379,   18.57
 35711.417,   18.56
 35711.460,   18.54
 35711.506,   18.53
 35711.544,   18.53
 35711.585,   18.54
 35711.625,   18.56
 35711.670,   18.57
 35711.710,   18.58
 35711.753,   18.59
 35711.796,   18.61
 35711.837,   18.63
 35711.879,   18.68
 35711.918,   18.71
 35711.964,   18.73
 35712.006,   18.71
 35712.044,   18.71
 35712.085,   18.71
 35712.128,   18.69
 35712.169,   18.66
 35712.210,   18.60
 35712.256,   18.55
 35712.297,   18.53
 35712.338,   18.52
 35712.378,   18.49
 35712.419,   18.46
 35712.460,   18.43
 35712.506,   18.42
 35712.544,   18.49
 35712.584,   18.50
 35712.626,   18.53
 35712.670,   18.55
 35712.710,   18.58
 35712.754,   18.61
 35712.793,   18.64
 35712.834,   18.67
 35712.879,   18.70
 35712.918,   18.69
 35712.965,   18.69
 35713.006,   18.69
 35713.047,   18.69
 35713.087,   18.67
 35713.126,   18.64
 35713.170,   18.55
 35713.209,   18.53
 35713.256,   18.52
 35713.296,   18.51
 35713.338,   18.48
 35713.379,   18.46
 35713.419,   18.44
 35713.460,   18.44
 35713.505,   18.45
 35713.543,   18.46
 35713.587,   18.48
 35713.628,   18.50
 35713.669,   18.44
 35713.709,   18.42
 35713.751,   18.44
 35713.797,   18.47
 35713.839,   18.51
 35713.878,   18.54
 35713.920,   18.56
 35713.962,   18.57
 35714.007,   18.59
 35714.046,   18.60
 35714.087,   18.60
 35714.126,   18.50
 35714.167,   18.46
 35714.209,   18.43
 35714.257,   18.39
 35714.296,   18.36
 35714.335,   18.34
 35714.380,   18.32
 35714.420,   18.32
 35714.460,   18.32
 35714.507,   18.32
 35714.549,   18.33
 35714.589,   18.35
 35714.628,   18.37
 35714.670,   18.39
 35714.710,   18.41
 35714.755,   18.43
 35714.793,   18.45
 35714.836,   18.47
 35714.880,   18.49
 35714.920,   18.50
 35714.963,   18.51
 35715.007,   18.49
 35715.047,   18.46
 35715.087,   18.43
 35715.128,   18.42
 35715.167,   18.43
 35715.210,   18.44
 35715.256,   18.44
 35715.296,   18.43
 35715.335,   18.42
 35715.379,   18.40
 35715.418,   18.37
 35715.460,   18.41
 35715.507,   18.38
 35715.546,   18.35
 35715.590,   18.33
 35715.630,   18.31
 35715.670,   18.32
 35715.710,   18.32
 35715.751,   18.33
 35715.792,   18.33
 35715.837,   18.34
 35715.879,   18.35
 35715.920,   18.44
 35715.959,   18.47
 35716.007,   18.50
 35716.047,   18.51
 35716.087,   18.52
 35716.127,   18.52
 35716.170,   18.51
 35716.208,   18.49
 35716.256,   18.48
 35716.296,   18.46
 35716.337,   18.43
 35716.380,   18.40
 35716.420,   18.35
 35716.459,   18.31
 35716.507,   18.28
 35716.547,   18.26
 35716.589,   18.26
 35716.630,   18.27
 35716.670,   18.31
 35716.709,   18.32
 35716.751,   18.34
 35716.792,   18.36
 35716.840,   18.37
 35716.880,   18.39
 35716.919,   18.40
 35716.965,   18.42
 35717.007,   18.44
 35717.047,   18.48
 35717.086,   18.51
 35717.128,   18.53
 35717.170,   18.54
 35717.210,   18.54
 35717.255,   18.52
 35717.297,   18.50
 35717.335,   18.48
 35717.376,   18.45
 35717.420,   18.42
 35717.459,   18.38
 35717.507,   18.33
 35717.548,   18.29
 35717.585,   18.26
 35717.630,   18.25
 35717.669,   18.24
 35717.710,   18.24
 35717.751,   18.25
 35717.794,   18.39
 35717.834,   18.40
 35717.880,   18.43
 35717.920,   18.46
 35717.962,   18.48
 35718.007,   18.51
 35718.047,   18.54
 35718.087,   18.55
 35718.130,   18.56
 35718.170,   18.56
 35718.210,   18.55
 35718.257,   18.54
 35718.297,   18.52
 35718.338,   18.50
 35718.380,   18.47
 35718.418,   18.44
 35718.460,   18.40
 35718.506,   18.38
 35718.545,   18.37
 35718.589,   18.36
 35718.628,   18.35
 35718.669,   18.34
 35718.710,   18.35
 35718.751,   18.36
 35718.792,   18.38
 35718.835,   18.40
 35718.880,   18.43
 35718.919,   18.45
 35718.961,   18.47
 35719.007,   18.49
 35719.047,   18.50
 35719.084,   18.53
 35719.130,   18.44
 35719.170,   18.46
 35719.210,   18.45
 35719.256,   18.41
 35719.296,   18.37
 35719.338,   18.34
 35719.380,   18.32
 35719.420,   18.29
 35719.460,   18.25
 35719.507,   18.21
 35719.544,   18.17
 35719.584,   18.27
 35719.630,   18.27
 35719.669,   18.27
 35719.709,   18.27
 35719.757,   18.29
 35719.792,   18.30
 35719.834,   18.31
 35719.880,   18.33
 35719.920,   18.35
 35719.961,   18.37
 35720.007,   18.40
 35720.047,   18.43
 35720.087,   18.44
 35720.128,   18.45
 35720.170,   18.45
 35720.210,   18.34
 35720.257,   18.35
 35720.297,   18.33
 35720.338,   18.31
 35720.380,   18.27
 35720.418,   18.24
 35720.460,   18.21
 35720.506,   18.18
 35720.545,   18.18
 35720.590,   18.17
 35720.629,   18.16
 35720.670,   18.15
 35720.710,   18.14
 35720.751,   18.12
 35720.793,   18.11
 35720.834,   18.12
 35720.880,   18.15
 35720.920,   18.18
 35720.960,   18.21
 35721.007,   18.23
 35721.047,   18.24
 35721.087,   18.25
 35721.128,   18.26
 35721.170,   18.26
 35721.210,   18.25
 35721.257,   18.23
 35721.297,   18.21
 35721.339,   18.20
 35721.380,   18.19
 35721.420,   18.17
 35721.460,   18.14
 35721.507,   18.10
 35721.548,   18.08
 35721.589,   17.97
 35721.630,   17.98
 35721.670,   17.99
 35721.710,   18.00
 35721.751,   18.00
 35721.794,   18.01
 35721.834,   18.00
 35721.879,   18.00
 35721.920,   18.01
 35721.962,   18.02
 35722.007,   18.04
 35722.047,   18.04
 35722.086,   18.05
 35722.126,   18.04
 35722.170,   18.04
