$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:172.     

JDAY,T(C)
 35612.209,  -99.00
 35612.253,  -99.00
 35612.293,  -99.00
 35612.333,  -99.00
 35612.376,  -99.00
 35612.418,  -99.00
 35612.460,  -99.00
 35612.502,  -99.00
 35612.542,  -99.00
 35612.584,  -99.00
 35612.627,  -99.00
 35612.669,  -99.00
 35612.710,  -99.00
 35612.752,  -99.00
 35612.794,  -99.00
 35612.834,  -99.00
 35612.877,  -99.00
 35612.919,  -99.00
 35612.959,  -99.00
 35613.003,  -99.00
 35613.043,  -99.00
 35613.085,  -99.00
 35613.126,  -99.00
 35613.169,  -99.00
 35613.209,  -99.00
 35613.253,  -99.00
 35613.293,  -99.00
 35613.334,  -99.00
 35613.376,  -99.00
 35613.419,  -99.00
 35613.459,  -99.00
 35613.503,  -99.00
 35613.544,  -99.00
 35613.584,  -99.00
 35613.626,  -99.00
 35613.669,  -99.00
 35613.709,  -99.00
 35613.752,  -99.00
 35613.794,  -99.00
 35613.834,  -99.00
 35613.876,  -99.00
 35613.919,  -99.00
 35613.959,  -99.00
 35614.003,  -99.00
 35614.043,  -99.00
 35614.085,  -99.00
 35614.127,  -99.00
 35614.169,  -99.00
 35614.209,  -99.00
 35614.253,  -99.00
 35614.293,  -99.00
 35614.335,  -99.00
 35614.377,  -99.00
 35614.417,  -99.00
 35614.460,  -99.00
 35614.503,  -99.00
 35614.542,  -99.00
 35614.585,  -99.00
 35614.626,  -99.00
 35614.667,  -99.00
 35614.710,  -99.00
 35614.750,  -99.00
 35614.792,  -99.00
 35614.835,  -99.00
 35614.875,  -99.00
 35614.918,  -99.00
 35614.959,  -99.00
 35615.003,  -99.00
 35615.043,  -99.00
 35615.085,  -99.00
 35615.127,  -99.00
 35615.168,  -99.00
 35615.209,  -99.00
 35615.252,  -99.00
 35615.292,  -99.00
 35615.334,  -99.00
 35615.377,  -99.00
 35615.418,  -99.00
 35615.459,  -99.00
 35615.502,  -99.00
 35615.543,  -99.00
 35615.585,  -99.00
 35615.626,  -99.00
 35615.667,  -99.00
 35615.709,  -99.00
 35615.752,  -99.00
 35615.792,  -99.00
 35615.835,  -99.00
 35615.876,  -99.00
 35615.917,  -99.00
 35615.959,  -99.00
 35616.004,  -99.00
 35616.045,  -99.00
 35616.084,  -99.00
 35616.126,  -99.00
 35616.170,  -99.00
 35616.209,  -99.00
 35616.257,  -99.00
 35616.297,  -99.00
 35616.339,  -99.00
 35616.380,  -99.00
 35616.420,  -99.00
 35616.460,  -99.00
 35616.507,  -99.00
 35616.546,  -99.00
 35616.584,  -99.00
 35616.630,  -99.00
 35616.669,  -99.00
 35616.710,  -99.00
 35616.755,  -99.00
 35616.794,  -99.00
 35616.840,  -99.00
 35616.880,  -99.00
 35616.920,  -99.00
 35616.959,  -99.00
 35617.006,  -99.00
 35617.047,  -99.00
 35617.087,  -99.00
 35617.129,  -99.00
 35617.170,  -99.00
 35617.210,  -99.00
 35617.257,  -99.00
 35617.297,  -99.00
 35617.339,  -99.00
 35617.380,  -99.00
 35617.420,  -99.00
 35617.460,  -99.00
 35617.507,  -99.00
 35617.549,  -99.00
 35617.585,  -99.00
 35617.630,  -99.00
 35617.670,  -99.00
 35617.710,  -99.00
 35617.751,  -99.00
 35617.794,  -99.00
 35617.834,  -99.00
 35617.880,  -99.00
 35617.920,  -99.00
 35617.961,  -99.00
 35618.007,  -99.00
 35618.046,  -99.00
 35618.087,  -99.00
 35618.128,  -99.00
 35618.170,  -99.00
 35618.210,  -99.00
 35618.257,  -99.00
 35618.297,  -99.00
 35618.338,  -99.00
 35618.380,  -99.00
 35618.417,  -99.00
 35618.460,  -99.00
 35618.507,  -99.00
 35618.549,  -99.00
 35618.583,  -99.00
 35618.627,  -99.00
 35618.668,  -99.00
 35618.710,  -99.00
 35618.757,  -99.00
 35618.794,  -99.00
 35618.834,  -99.00
 35618.877,  -99.00
 35618.920,  -99.00
 35618.962,  -99.00
 35619.007,  -99.00
 35619.047,  -99.00
 35619.086,  -99.00
 35619.127,  -99.00
 35619.170,  -99.00
 35619.210,  -99.00
 35619.257,  -99.00
 35619.296,  -99.00
 35619.337,  -99.00
 35619.377,  -99.00
 35619.420,  -99.00
 35619.460,  -99.00
 35619.506,  -99.00
 35619.543,  -99.00
 35619.586,  -99.00
 35619.627,  -99.00
 35619.668,  -99.00
 35619.709,  -99.00
 35619.753,  -99.00
 35619.794,  -99.00
 35619.836,  -99.00
 35619.876,  -99.00
 35619.918,  -99.00
 35619.963,  -99.00
 35620.005,  -99.00
 35620.045,  -99.00
 35620.087,  -99.00
 35620.129,  -99.00
 35620.167,  -99.00
 35620.210,  -99.00
 35620.257,  -99.00
 35620.296,  -99.00
 35620.334,  -99.00
 35620.380,  -99.00
 35620.420,  -99.00
 35620.460,  -99.00
 35620.506,  -99.00
 35620.542,  -99.00
 35620.585,  -99.00
 35620.628,  -99.00
 35620.670,  -99.00
 35620.710,  -99.00
 35620.751,  -99.00
 35620.795,  -99.00
 35620.837,  -99.00
 35620.877,  -99.00
 35620.920,  -99.00
 35620.965,  -99.00
 35621.006,  -99.00
 35621.047,  -99.00
 35621.086,  -99.00
 35621.125,  -99.00
 35621.168,  -99.00
 35621.210,  -99.00
 35621.256,  -99.00
 35621.297,  -99.00
 35621.337,  -99.00
 35621.379,  -99.00
 35621.419,  -99.00
 35621.459,  -99.00
 35621.506,  -99.00
 35621.544,  -99.00
 35621.584,  -99.00
 35621.630,  -99.00
 35621.670,  -99.00
 35621.710,  -99.00
 35621.754,  -99.00
 35621.794,  -99.00
 35621.836,  -99.00
 35621.880,  -99.00
 35621.919,  -99.00
 35621.963,  -99.00
 35622.006,  -99.00
 35622.046,  -99.00
 35622.086,  -99.00
 35622.128,  -99.00
 35622.167,  -99.00
 35622.210,  -99.00
 35622.256,  -99.00
 35622.296,  -99.00
 35622.336,  -99.00
 35622.375,  -99.00
 35622.420,  -99.00
 35622.460,  -99.00
 35622.505,  -99.00
 35622.544,  -99.00
 35622.587,  -99.00
 35622.627,  -99.00
 35622.667,  -99.00
 35622.710,  -99.00
 35622.752,  -99.00
 35622.795,  -99.00
 35622.834,  -99.00
 35622.877,  -99.00
 35622.920,  -99.00
 35622.962,  -99.00
 35623.005,  -99.00
 35623.045,  -99.00
 35623.086,  -99.00
 35623.126,  -99.00
 35623.169,  -99.00
 35623.210,  -99.00
 35623.256,  -99.00
 35623.296,  -99.00
 35623.339,  -99.00
 35623.380,  -99.00
 35623.420,  -99.00
 35623.460,  -99.00
 35623.506,  -99.00
 35623.546,  -99.00
 35623.585,  -99.00
 35623.626,  -99.00
 35623.669,  -99.00
 35623.708,  -99.00
 35623.751,  -99.00
 35623.794,  -99.00
 35623.836,  -99.00
 35623.875,  -99.00
 35623.920,  -99.00
 35623.964,  -99.00
 35624.005,  -99.00
 35624.045,  -99.00
 35624.085,  -99.00
 35624.126,  -99.00
 35624.170,  -99.00
 35624.210,  -99.00
 35624.256,  -99.00
 35624.296,  -99.00
 35624.337,  -99.00
 35624.380,  -99.00
 35624.420,  -99.00
 35624.460,  -99.00
 35624.506,  -99.00
 35624.547,  -99.00
 35624.584,  -99.00
 35624.630,  -99.00
 35624.667,  -99.00
 35624.710,  -99.00
 35624.754,  -99.00
 35624.794,  -99.00
 35624.838,  -99.00
 35624.877,  -99.00
 35624.918,  -99.00
 35624.960,  -99.00
 35625.005,  -99.00
 35625.045,  -99.00
 35625.085,  -99.00
 35625.127,  -99.00
 35625.169,  -99.00
 35625.210,  -99.00
 35625.255,  -99.00
 35625.295,  -99.00
 35625.338,  -99.00
 35625.377,  -99.00
 35625.417,  -99.00
 35625.460,  -99.00
 35625.505,  -99.00
 35625.542,  -99.00
 35625.587,  -99.00
 35625.627,  -99.00
 35625.670,  -99.00
 35625.710,  -99.00
 35625.751,  -99.00
 35625.796,  -99.00
 35625.837,  -99.00
 35625.875,  -99.00
 35625.920,  -99.00
 35625.963,  -99.00
 35626.004,  -99.00
 35626.044,  -99.00
 35626.084,  -99.00
 35626.127,  -99.00
 35626.170,  -99.00
 35626.210,  -99.00
 35626.255,  -99.00
 35626.295,  -99.00
 35626.335,  -99.00
 35626.375,  -99.00
 35626.420,  -99.00
 35626.460,  -99.00
 35626.505,  -99.00
 35626.545,  -99.00
 35626.584,  -99.00
 35626.628,  -99.00
 35626.670,  -99.00
 35626.709,  -99.00
 35626.752,  -99.00
 35626.793,  -99.00
 35626.835,  -99.00
 35626.879,  -99.00
 35626.919,  -99.00
 35626.959,  -99.00
 35627.004,  -99.00
 35627.045,  -99.00
 35627.084,  -99.00
 35627.128,  -99.00
 35627.168,  -99.00
 35627.210,  -99.00
 35627.254,  -99.00
 35627.294,  -99.00
 35627.335,  -99.00
 35627.379,  -99.00
 35627.418,  -99.00
 35627.460,  -99.00
 35627.504,  -99.00
 35627.543,  -99.00
 35627.584,  -99.00
 35627.628,  -99.00
 35627.667,  -99.00
 35627.710,  -99.00
 35627.754,  -99.00
 35627.795,  -99.00
 35627.835,  -99.00
 35627.878,  -99.00
 35627.918,  -99.00
 35627.961,  -99.00
 35628.004,  -99.00
 35628.044,  -99.00
 35628.084,  -99.00
 35628.126,  -99.00
 35628.169,  -99.00
 35628.208,  -99.00
 35628.253,  -99.00
 35628.293,  -99.00
 35628.334,  -99.00
 35628.377,  -99.00
 35628.417,  -99.00
 35628.460,  -99.00
 35628.503,  -99.00
 35628.543,  -99.00
 35628.586,  -99.00
 35628.625,  -99.00
 35628.668,  -99.00
 35628.710,  -99.00
 35628.751,  -99.00
 35628.794,  -99.00
 35628.834,  -99.00
 35628.877,  -99.00
 35628.919,  -99.00
 35628.959,  -99.00
 35629.003,  -99.00
 35629.043,  -99.00
 35629.086,  -99.00
 35629.128,  -99.00
 35629.169,  -99.00
 35629.209,  -99.00
 35629.253,  -99.00
 35629.293,  -99.00
 35629.335,  -99.00
 35629.376,  -99.00
 35629.419,  -99.00
 35629.459,  -99.00
 35629.503,  -99.00
 35629.542,  -99.00
 35629.586,  -99.00
 35629.626,  -99.00
 35629.669,  -99.00
 35629.709,  -99.00
 35629.752,  -99.00
 35629.793,  -99.00
 35629.836,  -99.00
 35629.876,  -99.00
 35629.919,  -99.00
 35629.959,  -99.00
 35630.003,  -99.00
 35630.043,  -99.00
 35630.086,  -99.00
 35630.125,  -99.00
 35630.169,  -99.00
 35630.209,  -99.00
 35630.253,  -99.00
 35630.293,  -99.00
 35630.335,  -99.00
 35630.376,  -99.00
 35630.419,  -99.00
 35630.459,  -99.00
 35630.503,  -99.00
 35630.545,  -99.00
 35630.586,  -99.00
 35630.626,  -99.00
 35630.668,  -99.00
 35630.708,  -99.00
 35630.751,  -99.00
 35630.792,  -99.00
 35630.835,  -99.00
 35630.875,  -99.00
 35630.918,  -99.00
 35630.961,  -99.00
 35631.003,  -99.00
 35631.043,  -99.00
 35631.086,  -99.00
 35631.126,  -99.00
 35631.167,  -99.00
 35631.210,  -99.00
 35631.253,  -99.00
 35631.293,  -99.00
 35631.335,  -99.00
 35631.376,  -99.00
 35631.419,  -99.00
 35631.459,  -99.00
 35631.503,  -99.00
 35631.544,  -99.00
 35631.585,  -99.00
 35631.628,  -99.00
 35631.667,  -99.00
 35631.710,  -99.00
 35631.751,  -99.00
 35631.794,  -99.00
 35631.834,  -99.00
 35631.876,  -99.00
 35631.919,  -99.00
 35631.958,  -99.00
 35632.003,  -99.00
 35632.042,  -99.00
 35632.085,  -99.00
 35632.126,  -99.00
 35632.168,  -99.00
 35632.209,  -99.00
 35632.252,  -99.00
 35632.292,  -99.00
 35632.335,  -99.00
 35632.376,  -99.00
 35632.417,  -99.00
 35632.459,  -99.00
 35632.502,  -99.00
 35632.543,  -99.00
 35632.585,  -99.00
 35632.626,  -99.00
 35632.667,  -99.00
 35632.708,  -99.00
 35632.752,  -99.00
 35632.792,  -99.00
 35632.835,  -99.00
 35632.877,  -99.00
 35632.919,  -99.00
 35632.959,  -99.00
 35633.002,  -99.00
 35633.042,  -99.00
 35633.085,  -99.00
 35633.126,  -99.00
 35633.169,  -99.00
 35633.209,  -99.00
 35633.252,  -99.00
 35633.292,  -99.00
 35633.333,  -99.00
 35633.376,  -99.00
 35633.419,  -99.00
 35633.459,  -99.00
 35633.502,  -99.00
 35633.544,  -99.00
 35633.584,  -99.00
 35633.626,  -99.00
 35633.669,  -99.00
 35633.709,  -99.00
 35633.751,  -99.00
 35633.794,  -99.00
 35633.834,  -99.00
 35633.877,  -99.00
 35633.919,  -99.00
 35633.959,  -99.00
 35634.002,  -99.00
 35634.042,  -99.00
 35634.085,  -99.00
 35634.127,  -99.00
 35634.167,  -99.00
 35634.209,  -99.00
 35634.252,  -99.00
 35634.292,  -99.00
 35634.334,  -99.00
 35634.377,  -99.00
 35634.417,  -99.00
 35634.459,  -99.00
 35634.502,  -99.00
 35634.542,  -99.00
 35634.584,  -99.00
 35634.627,  -99.00
 35634.667,  -99.00
 35634.709,  -99.00
 35634.752,  -99.00
 35634.792,  -99.00
 35634.835,  -99.00
 35634.877,  -99.00
 35634.917,  -99.00
 35634.960,  -99.00
 35635.002,  -99.00
 35635.042,  -99.00
 35635.085,  -99.00
 35635.127,  -99.00
 35635.167,  -99.00
 35635.210,  -99.00
 35635.252,  -99.00
 35635.292,  -99.00
 35635.335,  -99.00
 35635.375,  -99.00
 35635.418,  -99.00
 35635.460,  -99.00
 35635.502,  -99.00
 35635.543,  -99.00
 35635.585,  -99.00
 35635.625,  -99.00
 35635.668,  -99.00
 35635.710,  -99.00
 35635.750,  -99.00
 35635.793,  -99.00
 35635.835,  -99.00
 35635.875,  -99.00
 35635.918,  -99.00
 35635.960,  -99.00
 35636.003,  -99.00
 35636.043,  -99.00
 35636.085,  -99.00
 35636.126,  -99.00
 35636.169,  -99.00
 35636.209,  -99.00
 35636.253,  -99.00
 35636.293,  -99.00
 35636.334,  -99.00
 35636.377,  -99.00
 35636.419,  -99.00
 35636.459,  -99.00
 35636.503,  -99.00
 35636.544,  -99.00
 35636.585,  -99.00
 35636.626,  -99.00
 35636.667,  -99.00
 35636.710,  -99.00
 35636.750,  -99.00
 35636.794,  -99.00
 35636.834,  -99.00
 35636.875,  -99.00
 35636.917,  -99.00
 35636.959,  -99.00
 35637.003,  -99.00
 35637.043,  -99.00
 35637.086,  -99.00
 35637.126,  -99.00
 35637.168,  -99.00
 35637.209,  -99.00
 35637.253,  -99.00
 35637.293,  -99.00
 35637.336,  -99.00
 35637.377,  -99.00
 35637.417,  -99.00
 35637.460,  -99.00
 35637.503,  -99.00
 35637.544,  -99.00
 35637.583,  -99.00
 35637.627,  -99.00
 35637.668,  -99.00
 35637.710,  -99.00
 35637.750,  -99.00
 35637.792,  -99.00
 35637.834,  -99.00
 35637.876,  -99.00
 35637.918,  -99.00
 35637.961,  -99.00
 35638.003,  -99.00
 35638.043,  -99.00
 35638.085,  -99.00
 35638.128,  -99.00
 35638.168,  -99.00
 35638.209,  -99.00
 35638.252,  -99.00
 35638.293,  -99.00
 35638.334,  -99.00
 35638.376,  -99.00
 35638.418,  -99.00
 35638.460,  -99.00
 35638.502,  -99.00
 35638.542,  -99.00
 35638.585,  -99.00
 35638.627,  -99.00
 35638.668,  -99.00
 35638.710,  -99.00
 35638.751,  -99.00
 35638.793,  -99.00
 35638.835,  -99.00
 35638.876,  -99.00
 35638.918,  -99.00
 35638.959,  -99.00
 35639.003,  -99.00
 35639.043,  -99.00
 35639.085,  -99.00
 35639.126,  -99.00
 35639.167,  -99.00
 35639.209,  -99.00
 35639.252,  -99.00
 35639.293,  -99.00
 35639.336,  -99.00
 35639.376,  -99.00
 35639.417,  -99.00
 35639.458,  -99.00
 35639.502,  -99.00
 35639.542,  -99.00
 35639.584,  -99.00
 35639.626,  -99.00
 35639.667,  -99.00
 35639.709,  -99.00
 35639.751,  -99.00
 35639.792,  -99.00
 35639.834,  -99.00
 35639.876,  -99.00
 35639.917,  -99.00
 35639.960,  -99.00
 35640.002,  -99.00
 35640.042,  -99.00
 35640.084,  -99.00
 35640.126,  -99.00
 35640.168,  -99.00
 35640.210,  -99.00
 35640.256,  -99.00
 35640.297,  -99.00
 35640.337,  -99.00
 35640.379,  -99.00
 35640.420,  -99.00
 35640.460,  -99.00
 35640.506,  -99.00
 35640.546,  -99.00
 35640.587,  -99.00
 35640.629,  -99.00
 35640.669,  -99.00
 35640.709,  -99.00
 35640.755,  -99.00
 35640.796,  -99.00
 35640.838,  -99.00
 35640.878,  -99.00
 35640.918,  -99.00
 35640.959,  -99.00
 35641.006,  -99.00
 35641.046,  -99.00
 35641.085,  -99.00
 35641.130,  -99.00
 35641.170,  -99.00
 35641.210,  -99.00
 35641.256,  -99.00
 35641.296,  -99.00
 35641.338,  -99.00
 35641.379,  -99.00
 35641.420,  -99.00
 35641.460,  -99.00
 35641.506,  -99.00
 35641.548,  -99.00
 35641.586,  -99.00
 35641.626,  -99.00
 35641.670,  -99.00
 35641.710,  -99.00
 35641.754,  -99.00
 35641.793,  -99.00
 35641.838,  -99.00
 35641.876,  -99.00
 35641.919,  -99.00
 35641.964,  -99.00
 35642.004,  -99.00
 35642.045,  -99.00
 35642.086,  -99.00
 35642.130,  -99.00
 35642.170,  -99.00
 35642.210,  -99.00
 35642.255,  -99.00
 35642.296,  -99.00
 35642.334,  -99.00
 35642.377,  -99.00
 35642.420,  -99.00
 35642.460,  -99.00
 35642.506,  -99.00
 35642.547,  -99.00
 35642.587,  -99.00
 35642.628,  -99.00
 35642.668,  -99.00
 35642.710,  -99.00
 35642.753,  -99.00
 35642.793,  -99.00
 35642.835,  -99.00
 35642.876,  -99.00
 35642.920,  -99.00
 35642.960,  -99.00
 35643.004,  -99.00
 35643.046,  -99.00
 35643.085,  -99.00
 35643.126,  -99.00
 35643.170,  -99.00
 35643.210,  -99.00
 35643.256,  -99.00
 35643.294,  -99.00
 35643.338,  -99.00
 35643.377,  -99.00
 35643.420,  -99.00
 35643.459,  -99.00
 35643.506,  -99.00
 35643.543,  -99.00
 35643.584,  -99.00
 35643.626,  -99.00
 35643.667,  -99.00
 35643.710,  -99.00
 35643.753,  -99.00
 35643.795,  -99.00
 35643.834,  -99.00
 35643.876,  -99.00
 35643.918,  -99.00
 35643.960,  -99.00
 35644.005,  -99.00
 35644.045,  -99.00
 35644.085,  -99.00
 35644.128,  -99.00
 35644.167,  -99.00
 35644.210,  -99.00
 35644.256,  -99.00
 35644.296,  -99.00
 35644.336,  -99.00
 35644.378,  -99.00
 35644.420,  -99.00
 35644.460,  -99.00
 35644.505,  -99.00
 35644.545,  -99.00
 35644.587,  -99.00
 35644.626,  -99.00
 35644.670,  -99.00
 35644.710,  -99.00
 35644.755,  -99.00
 35644.794,  -99.00
 35644.837,  -99.00
 35644.878,  -99.00
 35644.918,  -99.00
 35644.964,  -99.00
 35645.005,  -99.00
 35645.044,  -99.00
 35645.085,  -99.00
 35645.126,  -99.00
 35645.168,  -99.00
 35645.210,  -99.00
 35645.253,  -99.00
 35645.295,  -99.00
 35645.334,  -99.00
 35645.377,  -99.00
 35645.420,  -99.00
 35645.460,  -99.00
 35645.504,  -99.00
 35645.546,  -99.00
 35645.584,  -99.00
 35645.629,  -99.00
 35645.668,  -99.00
 35645.710,  -99.00
 35645.752,  -99.00
 35645.794,  -99.00
 35645.835,  -99.00
 35645.875,  -99.00
 35645.917,  -99.00
 35645.961,  -99.00
 35646.005,  -99.00
 35646.045,  -99.00
 35646.085,  -99.00
 35646.127,  -99.00
 35646.169,  -99.00
 35646.210,  -99.00
 35646.256,  -99.00
 35646.296,  -99.00
 35646.338,  -99.00
 35646.375,  -99.00
 35646.420,  -99.00
 35646.460,  -99.00
 35646.505,  -99.00
 35646.542,  -99.00
 35646.585,  -99.00
 35646.625,  -99.00
 35646.668,  -99.00
 35646.709,  -99.00
 35646.752,  -99.00
 35646.796,  -99.00
 35646.838,  -99.00
 35646.879,  -99.00
 35646.920,  -99.00
 35646.959,  -99.00
 35647.005,  -99.00
 35647.046,  -99.00
 35647.085,  -99.00
 35647.129,  -99.00
 35647.170,  -99.00
 35647.209,  -99.00
 35647.253,  -99.00
 35647.295,  -99.00
 35647.337,  -99.00
 35647.375,  -99.00
 35647.420,  -99.00
 35647.459,  -99.00
 35647.505,  -99.00
 35647.544,  -99.00
 35647.585,  -99.00
 35647.629,  -99.00
 35647.669,  -99.00
 35647.709,  -99.00
 35647.754,  -99.00
 35647.793,  -99.00
 35647.833,  -99.00
 35647.878,  -99.00
 35647.918,  -99.00
 35647.963,  -99.00
 35648.005,  -99.00
 35648.045,  -99.00
 35648.085,  -99.00
 35648.126,  -99.00
 35648.170,  -99.00
 35648.210,  -99.00
 35648.254,  -99.00
 35648.294,  -99.00
 35648.337,  -99.00
 35648.378,  -99.00
 35648.418,  -99.00
 35648.460,  -99.00
 35648.504,  -99.00
 35648.544,  -99.00
 35648.586,  -99.00
 35648.625,  -99.00
 35648.669,  -99.00
 35648.709,  -99.00
 35648.752,  -99.00
 35648.794,  -99.00
 35648.834,  -99.00
 35648.877,  -99.00
 35648.920,  -99.00
 35648.960,  -99.00
 35649.003,  -99.00
 35649.043,  -99.00
 35649.087,  -99.00
 35649.126,  -99.00
 35649.169,  -99.00
 35649.209,  -99.00
 35649.253,  -99.00
 35649.293,  -99.00
 35649.336,  -99.00
 35649.375,  -99.00
 35649.419,  -99.00
 35649.459,  -99.00
 35649.503,  -99.00
 35649.542,  -99.00
 35649.585,  -99.00
 35649.625,  -99.00
 35649.669,  -99.00
 35649.709,  -99.00
 35649.752,  -99.00
 35649.795,  -99.00
 35649.835,  -99.00
 35649.875,  -99.00
 35649.919,  -99.00
 35649.959,  -99.00
 35650.004,  -99.00
 35650.043,  -99.00
 35650.087,  -99.00
 35650.126,  -99.00
 35650.169,  -99.00
 35650.209,  -99.00
 35650.253,  -99.00
 35650.293,  -99.00
 35650.336,  -99.00
 35650.376,  -99.00
 35650.420,  -99.00
 35650.460,  -99.00
 35650.503,  -99.00
 35650.544,  -99.00
 35650.587,  -99.00
 35650.627,  -99.00
 35650.667,  -99.00
 35650.710,  -99.00
 35650.751,  -99.00
 35650.794,  -99.00
 35650.834,  -99.00
 35650.878,  -99.00
 35650.918,  -99.00
 35650.962,  -99.00
 35651.004,  -99.00
 35651.044,  -99.00
 35651.084,  -99.00
 35651.126,  -99.00
 35651.169,  -99.00
 35651.208,  -99.00
 35651.254,  -99.00
 35651.294,  -99.00
 35651.336,  -99.00
 35651.379,  -99.00
 35651.419,  -99.00
 35651.459,  -99.00
 35651.504,  -99.00
 35651.543,  -99.00
 35651.585,  -99.00
 35651.629,  -99.00
 35651.669,  -99.00
 35651.709,  -99.00
 35651.753,  -99.00
 35651.795,  -99.00
 35651.835,  -99.00
 35651.875,  -99.00
 35651.919,  -99.00
 35651.959,  -99.00
 35652.004,  -99.00
 35652.044,  -99.00
 35652.084,  -99.00
 35652.127,  -99.00
 35652.169,  -99.00
 35652.210,  -99.00
 35652.254,  -99.00
 35652.294,  -99.00
 35652.335,  -99.00
 35652.377,  -99.00
 35652.417,  -99.00
 35652.460,  -99.00
 35652.504,  -99.00
 35652.544,  -99.00
 35652.586,  -99.00
 35652.626,  -99.00
 35652.670,  -99.00
 35652.709,  -99.00
 35652.753,  -99.00
 35652.792,  -99.00
 35652.835,  -99.00
 35652.878,  -99.00
 35652.918,  -99.00
 35652.962,  -99.00
 35653.003,  -99.00
 35653.043,  -99.00
 35653.087,  -99.00
 35653.127,  -99.00
 35653.167,  -99.00
 35653.210,  -99.00
 35653.253,  -99.00
 35653.293,  -99.00
 35653.335,  -99.00
 35653.377,  -99.00
 35653.417,  -99.00
 35653.460,  -99.00
 35653.504,  -99.00
 35653.544,  -99.00
 35653.585,  -99.00
 35653.629,  -99.00
 35653.667,  -99.00
 35653.709,  -99.00
 35653.754,  -99.00
 35653.793,  -99.00
 35653.837,  -99.00
 35653.879,  -99.00
 35653.919,  -99.00
 35653.962,  -99.00
 35654.004,  -99.00
 35654.044,  -99.00
 35654.084,  -99.00
 35654.126,  -99.00
 35654.167,  -99.00
 35654.210,  -99.00
 35654.254,  -99.00
 35654.294,  -99.00
 35654.336,  -99.00
 35654.377,  -99.00
 35654.417,  -99.00
 35654.460,  -99.00
 35654.504,  -99.00
 35654.545,  -99.00
 35654.587,  -99.00
 35654.626,  -99.00
 35654.670,  -99.00
 35654.710,  -99.00
 35654.751,  -99.00
 35654.793,  -99.00
 35654.834,  -99.00
 35654.876,  -99.00
 35654.920,  -99.00
 35654.960,  -99.00
 35655.004,  -99.00
 35655.044,  -99.00
 35655.084,  -99.00
 35655.128,  -99.00
 35655.170,  -99.00
 35655.210,  -99.00
 35655.254,  -99.00
 35655.294,  -99.00
 35655.334,  -99.00
 35655.376,  -99.00
 35655.420,  -99.00
 35655.460,  -99.00
 35655.504,  -99.00
 35655.544,  -99.00
 35655.586,  -99.00
 35655.626,  -99.00
 35655.670,  -99.00
 35655.710,  -99.00
 35655.750,  -99.00
 35655.793,  -99.00
 35655.836,  -99.00
 35655.876,  -99.00
 35655.920,  -99.00
 35655.962,  -99.00
 35656.004,  -99.00
 35656.044,  -99.00
 35656.084,  -99.00
 35656.127,  -99.00
 35656.168,  -99.00
 35656.210,  -99.00
 35656.254,  -99.00
 35656.294,  -99.00
 35656.336,  -99.00
 35656.376,  -99.00
 35656.418,  -99.00
 35656.459,  -99.00
 35656.504,  -99.00
 35656.544,  -99.00
 35656.587,  -99.00
 35656.627,  -99.00
 35656.667,  -99.00
 35656.710,  -99.00
 35656.751,  -99.00
 35656.793,  -99.00
 35656.836,  -99.00
 35656.876,  -99.00
 35656.917,  -99.00
 35656.961,  -99.00
 35657.003,  -99.00
 35657.043,  -99.00
 35657.086,  -99.00
 35657.127,  -99.00
 35657.169,  -99.00
 35657.210,  -99.00
 35657.253,  -99.00
 35657.293,  -99.00
 35657.335,  -99.00
 35657.376,  -99.00
 35657.418,  -99.00
 35657.460,  -99.00
 35657.503,  -99.00
 35657.544,  -99.00
 35657.585,  -99.00
 35657.627,  -99.00
 35657.668,  -99.00
 35657.710,  -99.00
 35657.752,  -99.00
 35657.793,  -99.00
 35657.835,  -99.00
 35657.877,  -99.00
 35657.917,  -99.00
 35657.959,  -99.00
 35658.004,  -99.00
 35658.045,  -99.00
 35658.084,  -99.00
 35658.129,  -99.00
 35658.170,  -99.00
 35658.210,  -99.00
 35658.255,  -99.00
 35658.294,  -99.00
 35658.336,  -99.00
 35658.376,  -99.00
 35658.419,  -99.00
 35658.460,  -99.00
 35658.505,  -99.00
 35658.545,  -99.00
 35658.584,  -99.00
 35658.627,  -99.00
 35658.670,  -99.00
 35658.710,  -99.00
 35658.751,  -99.00
 35658.796,  -99.00
 35658.834,  -99.00
 35658.878,  -99.00
 35658.918,  -99.00
 35658.958,  -99.00
 35659.004,  -99.00
 35659.045,  -99.00
 35659.084,  -99.00
 35659.128,  -99.00
 35659.169,  -99.00
 35659.209,  -99.00
 35659.254,  -99.00
 35659.294,  -99.00
 35659.334,  -99.00
 35659.379,  -99.00
 35659.418,  -99.00
 35659.459,  -99.00
 35659.505,  -99.00
 35659.543,  -99.00
 35659.584,  -99.00
 35659.627,  -99.00
 35659.667,  -99.00
 35659.710,  -99.00
 35659.754,  -99.00
 35659.794,  -99.00
 35659.837,  -99.00
 35659.876,  -99.00
 35659.917,  -99.00
 35659.964,  -99.00
 35660.004,  -99.00
 35660.045,  -99.00
 35660.084,  -99.00
 35660.125,  -99.00
 35660.168,  -99.00
 35660.210,  -99.00
 35660.255,  -99.00
 35660.295,  -99.00
 35660.338,  -99.00
 35660.376,  -99.00
 35660.420,  -99.00
 35660.460,  -99.00
 35660.504,  -99.00
 35660.542,  -99.00
