$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 35669.417,   10.43
 35669.459,   10.43
 35669.503,   10.41
 35669.544,   10.40
 35669.585,   10.39
 35669.628,   10.38
 35669.668,   10.36
 35669.709,   10.34
 35669.751,   10.33
 35669.794,   10.33
 35669.835,   10.33
 35669.879,   10.34
 35669.920,   10.36
 35669.962,   10.37
 35670.004,   10.37
 35670.044,   10.37
 35670.087,   10.37
 35670.126,   10.37
 35670.170,   10.38
 35670.209,   10.40
 35670.254,   10.41
 35670.294,   10.41
 35670.335,   10.41
 35670.378,   10.42
 35670.419,   10.43
 35670.459,   10.43
 35670.504,   10.43
 35670.542,   10.43
 35670.584,   10.42
 35670.627,   10.40
 35670.667,   10.38
 35670.710,   10.36
 35670.751,   10.34
 35670.793,   10.34
 35670.834,   10.34
 35670.877,   10.33
 35670.918,   10.33
 35670.960,   10.33
 35671.004,   10.34
 35671.045,   10.36
 35671.084,   10.38
 35671.128,   10.40
 35671.169,   10.41
 35671.210,   10.43
 35671.254,   10.45
 35671.294,   10.45
 35671.334,   10.46
 35671.377,   10.46
 35671.417,   10.47
 35671.460,   10.46
 35671.504,   10.44
 35671.545,   10.42
 35671.584,   10.41
 35671.626,   10.39
 35671.668,   10.39
 35671.709,   10.38
 35671.751,   10.37
 35671.795,   10.36
 35671.834,   10.35
 35671.876,   10.35
 35671.918,   10.35
 35671.959,   10.35
 35672.004,   10.35
 35672.043,   10.36
 35672.084,   10.36
 35672.129,   10.36
 35672.170,   10.37
 35672.210,   10.39
 35672.253,   10.40
 35672.294,   10.42
 35672.335,   10.45
 35672.376,   10.46
 35672.420,   10.47
 35672.459,   10.48
 35672.504,   10.49
 35672.542,   10.48
 35672.584,   10.47
 35672.626,   10.45
 35672.667,   10.43
 35672.710,   10.42
 35672.752,   10.39
 35672.794,   10.38
 35672.835,   10.37
 35672.876,   10.37
 35672.920,   10.39
 35672.962,   10.40
 35673.004,   10.40
 35673.043,   10.39
 35673.084,   10.39
 35673.125,   10.39
 35673.169,   10.41
 35673.209,   10.45
 35673.255,   10.46
 35673.295,   10.46
 35673.334,   10.47
 35673.379,   10.46
 35673.417,   10.46
 35673.460,   10.45
 35673.505,   10.43
 35673.542,   10.42
 35673.585,   10.42
 35673.625,   10.40
 35673.670,   10.40
 35673.710,   10.40
 35673.754,   10.42
 35673.794,   10.43
 35673.836,   10.44
 35673.877,   10.44
 35673.918,   10.41
 35673.960,   10.39
 35674.004,   10.37
 35674.044,   10.36
 35674.084,   10.37
 35674.126,   10.40
 35674.170,   10.44
 35674.210,   10.46
 35674.254,   10.46
 35674.294,   10.48
 35674.334,   10.50
 35674.377,   10.52
 35674.419,   10.53
 35674.460,   10.52
 35674.503,   10.50
 35674.545,   10.46
 35674.585,   10.42
 35674.626,   10.39
 35674.668,   10.38
 35674.710,   10.41
 35674.754,   10.42
 35674.793,   10.45
 35674.837,   10.46
 35674.877,   10.45
 35674.917,   10.44
 35674.962,   10.41
 35675.004,   10.38
 35675.043,   10.37
 35675.084,   10.39
 35675.129,   10.42
 35675.167,   10.43
 35675.210,   10.45
 35675.255,   10.47
 35675.294,   10.49
 35675.334,   10.53
 35675.377,   10.54
 35675.420,   10.53
 35675.460,   10.51
 35675.504,   10.49
 35675.544,   10.46
 35675.587,   10.45
 35675.626,   10.45
 35675.670,   10.45
 35675.710,   10.48
 35675.752,   10.49
 35675.793,   10.47
 35675.836,   10.44
 35675.876,   10.43
 35675.917,   10.42
 35675.963,   10.42
 35676.004,   10.42
 35676.044,   10.41
 35676.084,   10.41
 35676.126,   10.42
 35676.169,   10.44
 35676.210,   10.46
 35676.254,   10.49
 35676.294,   10.53
 35676.337,   10.55
 35676.376,   10.55
 35676.418,   10.54
 35676.460,   10.49
 35676.504,   10.45
 35676.544,   10.41
 35676.584,   10.39
 35676.628,   10.38
 35676.667,   10.38
 35676.710,   10.40
 35676.752,   10.41
 35676.796,   10.43
 35676.836,   10.44
 35676.878,   10.46
 35676.920,   10.47
 35676.959,   10.48
 35677.004,   10.48
 35677.045,   10.48
 35677.085,   10.48
 35677.126,   10.49
 35677.168,   10.50
 35677.210,   10.53
 35677.254,   10.55
 35677.294,   10.57
 35677.335,   10.59
 35677.376,   10.60
 35677.418,   10.59
 35677.460,   10.57
 35677.504,   10.55
 35677.545,   10.51
 35677.587,   10.47
 35677.628,   10.44
 35677.669,   10.42
 35677.710,   10.41
 35677.753,   10.42
 35677.795,   10.43
 35677.834,   10.44
 35677.877,   10.44
 35677.918,   10.43
 35677.960,   10.43
 35678.003,   10.42
 35678.044,   10.43
 35678.084,   10.44
 35678.128,   10.47
 35678.169,   10.49
 35678.209,   10.49
 35678.253,   10.50
 35678.294,   10.49
 35678.334,   10.50
 35678.379,   10.51
 35678.420,   10.52
 35678.460,   10.52
 35678.504,   10.51
 35678.543,   10.50
 35678.584,   10.49
 35678.628,   10.50
 35678.670,   10.50
 35678.710,   10.50
 35678.751,   10.51
 35678.795,   10.51
 35678.836,   10.50
 35678.876,   10.49
 35678.917,   10.48
 35678.959,   10.49
 35679.004,   10.50
 35679.044,   10.52
 35679.085,   10.52
 35679.127,   10.52
 35679.167,   10.52
 35679.208,   10.52
 35679.254,   10.52
 35679.293,   10.52
 35679.335,   10.52
 35679.378,   10.51
 35679.420,   10.49
 35679.460,   10.48
 35679.504,   10.48
 35679.542,   10.49
 35679.584,   10.51
 35679.626,   10.58
 35679.670,   10.59
 35679.710,   10.61
 35679.752,   10.62
 35679.794,   10.60
 35679.834,   10.58
 35679.876,   10.55
 35679.917,   10.49
 35679.961,   10.48
 35680.004,   10.51
 35680.043,   10.51
 35680.084,   10.51
 35680.126,   10.53
 35680.170,   10.57
 35680.210,   10.57
 35680.254,   10.53
 35680.294,   10.51
 35680.335,   10.50
 35680.376,   10.50
 35680.420,   10.48
 35680.460,   10.47
 35680.504,   10.48
 35680.542,   10.51
 35680.587,   10.59
 35680.627,   10.62
 35680.670,   10.64
 35680.710,   10.64
 35680.752,   10.62
 35680.793,   10.59
 35680.836,   10.51
 35680.876,   10.47
 35680.920,   10.45
 35680.960,   10.44
 35681.004,   10.44
 35681.044,   10.45
 35681.084,   10.47
 35681.126,   10.51
 35681.167,   10.56
 35681.209,   10.64
 35681.254,   10.66
 35681.294,   10.66
 35681.336,   10.63
 35681.378,   10.55
 35681.420,   10.51
 35681.460,   10.48
 35681.504,   10.46
 35681.542,   10.46
 35681.585,   10.48
 35681.628,   10.49
 35681.670,   10.51
 35681.709,   10.55
 35681.753,   10.57
 35681.794,   10.62
 35681.835,   10.62
 35681.876,   10.57
 35681.920,   10.55
 35681.960,   10.54
 35682.004,   10.53
 35682.043,   10.53
 35682.084,   10.55
 35682.126,   10.57
 35682.167,   10.65
 35682.210,   10.68
 35682.254,   10.69
 35682.294,   10.69
 35682.335,   10.67
 35682.376,   10.65
 35682.420,   10.64
 35682.460,   10.63
 35682.504,   10.63
 35682.543,   10.62
 35682.585,   10.61
 35682.628,   10.58
 35682.670,   10.55
 35682.710,   10.49
 35682.753,   10.46
 35682.792,   10.45
 35682.835,   10.43
 35682.877,   10.42
 35682.917,   10.42
 35682.960,   10.44
 35683.004,   10.46
 35683.044,   10.49
 35683.084,   10.51
 35683.127,   10.58
 35683.170,   10.61
 35683.209,   10.61
 35683.255,   10.60
 35683.295,   10.56
 35683.334,   10.55
 35683.378,   10.55
 35683.418,   10.56
 35683.460,   10.56
 35683.504,   10.57
 35683.545,   10.58
 35683.586,   10.65
 35683.628,   10.68
 35683.668,   10.70
 35683.710,   10.70
 35683.752,   10.69
 35683.794,   10.67
 35683.835,   10.63
 35683.878,   10.61
 35683.919,   10.60
 35683.960,   10.60
 35684.004,   10.60
 35684.044,   10.60
 35684.084,   10.60
 35684.127,   10.60
 35684.169,   10.63
 35684.210,   10.64
 35684.254,   10.63
 35684.294,   10.64
 35684.336,   10.64
 35684.379,   10.64
 35684.420,   10.63
 35684.460,   10.61
 35684.504,   10.62
 35684.546,   10.64
 35684.585,   10.66
 35684.629,   10.67
 35684.670,   10.69
 35684.710,   10.68
 35684.750,   10.65
 35684.792,   10.62
 35684.836,   10.59
 35684.879,   10.57
 35684.920,   10.57
 35684.961,   10.59
 35685.004,   10.62
 35685.044,   10.63
 35685.083,   10.64
 35685.127,   10.64
 35685.168,   10.65
 35685.210,   10.65
 35685.254,   10.64
 35685.294,   10.64
 35685.335,   10.65
 35685.378,   10.64
 35685.419,   10.64
 35685.460,   10.63
 35685.505,   10.63
 35685.544,   10.64
 35685.584,   10.64
 35685.626,   10.63
 35685.668,   10.61
 35685.709,   10.60
 35685.754,   10.57
 35685.795,   10.54
 35685.836,   10.48
 35685.875,   10.47
 35685.920,   10.48
 35685.959,   10.50
 35686.004,   10.57
 35686.044,   10.61
 35686.084,   10.66
 35686.126,   10.70
 35686.168,   10.72
 35686.210,   10.73
 35686.254,   10.74
 35686.294,   10.74
 35686.338,   10.74
 35686.378,   10.72
 35686.417,   10.72
 35686.460,   10.72
 35686.504,   10.72
 35686.543,   10.70
 35686.584,   10.68
 35686.627,   10.67
 35686.669,   10.66
 35686.710,   10.65
 35686.752,   10.64
 35686.795,   10.61
 35686.834,   10.58
 35686.877,   10.58
 35686.917,   10.57
 35686.962,   10.57
 35687.003,   10.59
 35687.043,   10.61
 35687.084,   10.65
 35687.128,   10.67
 35687.169,   10.69
 35687.210,   10.71
 35687.253,   10.71
 35687.293,   10.71
 35687.335,   10.70
 35687.378,   10.69
 35687.418,   10.68
 35687.459,   10.67
 35687.505,   10.67
 35687.542,   10.68
 35687.586,   10.71
 35687.628,   10.70
 35687.669,   10.68
 35687.709,   10.67
 35687.753,   10.67
 35687.795,   10.66
 35687.834,   10.64
 35687.878,   10.63
 35687.920,   10.65
 35687.960,   10.66
 35688.004,   10.66
 35688.044,   10.66
 35688.084,   10.67
 35688.126,   10.69
 35688.170,   10.72
 35688.209,   10.73
 35688.254,   10.72
 35688.293,   10.71
 35688.335,   10.70
 35688.379,   10.68
 35688.420,   10.64
 35688.459,   10.64
 35688.504,   10.66
 35688.545,   10.68
 35688.587,   10.68
 35688.627,   10.70
 35688.667,   10.70
 35688.710,   10.69
 35688.752,   10.67
 35688.795,   10.65
 35688.834,   10.64
 35688.877,   10.64
 35688.918,   10.65
 35688.961,   10.64
 35689.005,   10.64
 35689.044,   10.66
 35689.085,   10.70
 35689.127,   10.74
 35689.167,   10.75
 35689.209,   10.74
 35689.254,   10.73
 35689.294,   10.71
 35689.334,   10.67
 35689.378,   10.66
 35689.417,   10.66
 35689.460,   10.67
 35689.504,   10.68
 35689.545,   10.68
 35689.584,   10.67
 35689.627,   10.66
 35689.670,   10.68
 35689.709,   10.70
 35689.753,   10.74
 35689.793,   10.76
 35689.836,   10.75
 35689.878,   10.72
 35689.919,   10.69
 35689.960,   10.69
 35690.005,   10.71
 35690.045,   10.72
 35690.085,   10.76
 35690.126,   10.79
 35690.170,   10.81
 35690.210,   10.82
 35690.254,   10.78
 35690.294,   10.77
 35690.336,   10.78
 35690.375,   10.78
 35690.420,   10.76
 35690.460,   10.74
 35690.504,   10.71
 35690.542,   10.69
 35690.586,   10.66
 35690.627,   10.62
 35690.670,   10.61
 35690.710,   10.61
 35690.754,   10.63
 35690.793,   10.66
 35690.834,   10.66
 35690.876,   10.66
 35690.917,   10.68
 35690.959,   10.71
 35691.005,   10.75
 35691.045,   10.77
 35691.085,   10.79
 35691.127,   10.81
 35691.167,   10.82
 35691.210,   10.82
 35691.254,   10.81
 35691.294,   10.80
 35691.334,   10.79
 35691.379,   10.79
 35691.418,   10.78
 35691.460,   10.75
 35691.504,   10.72
 35691.544,   10.71
 35691.584,   10.72
 35691.627,   10.73
 35691.667,   10.71
 35691.710,   10.70
 35691.750,   10.70
 35691.794,   10.67
 35691.837,   10.64
 35691.878,   10.62
 35691.919,   10.63
 35691.960,   10.67
 35692.004,   10.71
 35692.044,   10.75
 35692.084,   10.78
 35692.129,   10.81
 35692.170,   10.83
 35692.210,   10.84
 35692.254,   10.82
 35692.294,   10.81
 35692.335,   10.79
 35692.376,   10.77
 35692.420,   10.74
 35692.459,   10.71
 35692.505,   10.70
 35692.545,   10.70
 35692.587,   10.71
 35692.626,   10.72
 35692.670,   10.73
 35692.710,   10.74
 35692.752,   10.75
 35692.793,   10.77
 35692.837,   10.77
 35692.878,   10.76
 35692.917,   10.76
 35692.961,   10.74
 35693.004,   10.74
 35693.044,   10.74
 35693.084,   10.73
 35693.127,   10.74
 35693.169,   10.77
 35693.210,   10.79
 35693.255,   10.79
 35693.295,   10.77
 35693.337,   10.77
 35693.377,   10.78
 35693.420,   10.77
 35693.460,   10.77
 35693.504,   10.77
 35693.545,   10.78
 35693.586,   10.79
 35693.629,   10.79
 35693.668,   10.79
 35693.710,   10.77
 35693.755,   10.77
 35693.794,   10.78
 35693.837,   10.80
 35693.878,   10.79
 35693.918,   10.78
 35693.962,   10.78
 35694.004,   10.77
 35694.044,   10.78
 35694.085,   10.78
 35694.129,   10.79
 35694.169,   10.81
 35694.210,   10.82
 35694.254,   10.82
 35694.294,   10.81
 35694.335,   10.80
 35694.378,   10.79
 35694.420,   10.79
 35694.460,   10.79
 35694.504,   10.80
 35694.543,   10.79
 35694.585,   10.78
 35694.628,   10.79
 35694.669,   10.80
 35694.709,   10.81
 35694.751,   10.80
 35694.794,   10.77
 35694.835,   10.77
 35694.878,   10.77
 35694.920,   10.77
 35694.962,   10.77
 35695.004,   10.77
 35695.045,   10.77
 35695.085,   10.77
 35695.130,   10.78
 35695.170,   10.78
 35695.210,   10.79
 35695.254,   10.82
 35695.294,   10.83
 35695.337,   10.83
 35695.376,   10.82
 35695.417,   10.82
 35695.460,   10.82
 35695.504,   10.84
 35695.543,   10.85
 35695.587,   10.86
 35695.625,   10.86
 35695.670,   10.86
 35695.710,   10.84
 35695.752,   10.82
 35695.795,   10.79
 35695.836,   10.80
 35695.879,   10.81
 35695.919,   10.82
 35695.961,   10.83
 35696.005,   10.81
 35696.044,   10.81
 35696.084,   10.81
 35696.125,   10.82
 35696.168,   10.82
 35696.210,   10.83
 35696.254,   10.82
 35696.294,   10.83
 35696.338,   10.84
 35696.379,   10.83
 35696.419,   10.80
 35696.460,   10.81
 35696.504,   10.80
 35696.543,   10.79
 35696.586,   10.80
 35696.629,   10.80
 35696.668,   10.80
 35696.710,   10.82
 35696.752,   10.82
 35696.792,   10.80
 35696.837,   10.79
 35696.878,   10.82
 35696.920,   10.85
 35696.963,   10.86
 35697.004,   10.85
 35697.044,   10.81
 35697.084,   10.79
 35697.128,   10.82
 35697.168,   10.86
 35697.210,   10.91
 35697.255,   10.93
 35697.295,   10.94
 35697.337,   10.95
 35697.377,   10.93
 35697.419,   10.89
 35697.460,   10.85
 35697.504,   10.82
 35697.546,   10.81
 35697.584,   10.81
 35697.626,   10.81
 35697.669,   10.79
 35697.709,   10.75
 35697.753,   10.74
 35697.795,   10.72
 35697.836,   10.73
 35697.880,   10.77
 35697.919,   10.82
 35697.960,   10.89
 35698.006,   10.92
 35698.045,   10.93
 35698.085,   10.94
 35698.126,   10.96
 35698.168,   10.97
 35698.209,   10.98
 35698.255,   10.97
 35698.295,   10.96
 35698.338,   10.95
 35698.377,   10.93
 35698.417,   10.89
 35698.459,   10.84
 35698.505,   10.83
 35698.544,   10.81
 35698.588,   10.79
 35698.629,   10.77
 35698.667,   10.74
 35698.710,   10.72
 35698.753,   10.72
 35698.793,   10.72
 35698.837,   10.74
 35698.880,   10.76
 35698.919,   10.82
 35698.961,   10.87
 35699.005,   10.92
 35699.046,   10.96
 35699.085,   10.98
 35699.125,   11.01
 35699.170,   11.06
 35699.210,   11.10
 35699.255,   11.10
 35699.296,   11.08
 35699.335,   11.05
 35699.379,   11.02
 35699.420,   10.99
 35699.460,   10.95
 35699.506,   10.88
 35699.547,   10.80
 35699.587,   10.75
 35699.628,   10.72
 35699.669,   10.72
 35699.710,   10.73
 35699.750,   10.72
 35699.796,   10.74
 35699.836,   10.78
 35699.878,   10.83
 35699.917,   10.90
 35699.964,   10.96
 35700.005,   10.98
 35700.045,   10.99
 35700.086,   10.97
 35700.127,   11.01
 35700.170,   11.07
 35700.209,   11.10
 35700.256,   11.11
 35700.296,   11.11
 35700.335,   11.07
 35700.380,   11.01
 35700.420,   10.96
 35700.460,   10.91
 35700.506,   10.87
 35700.543,   10.84
 35700.586,   10.83
 35700.630,   10.81
 35700.670,   10.78
 35700.710,   10.77
 35700.752,   10.77
 35700.792,   10.77
 35700.838,   10.78
 35700.877,   10.81
 35700.920,   10.88
 35700.962,   10.96
 35701.005,   11.03
 35701.045,   11.04
 35701.085,   11.04
 35701.125,   11.06
 35701.168,   11.09
 35701.210,   11.10
 35701.256,   11.10
 35701.296,   11.08
 35701.338,   11.05
 35701.380,   11.02
 35701.420,   10.96
 35701.460,   10.90
 35701.505,   10.83
 35701.546,   10.79
 35701.586,   10.79
 35701.627,   10.81
 35701.668,   10.84
 35701.710,   10.85
 35701.755,   10.84
 35701.793,   10.85
 35701.837,   10.86
 35701.880,   10.88
 35701.917,   10.92
 35701.963,   10.99
 35702.005,   11.05
 35702.046,   11.04
 35702.085,   11.04
 35702.127,   11.05
 35702.169,   11.07
 35702.210,   11.06
 35702.255,   11.10
 35702.295,   11.10
 35702.336,   11.07
 35702.376,   11.03
 35702.420,   10.99
 35702.460,   10.95
 35702.505,   10.89
 35702.543,   10.84
 35702.588,   10.82
 35702.629,   10.83
 35702.667,   10.84
 35702.710,   10.77
 35702.753,   10.75
 35702.793,   10.75
 35702.838,   10.79
 35702.877,   10.85
 35702.920,   10.90
 35702.962,   10.92
 35703.005,   10.95
 35703.046,   10.99
 35703.085,   11.04
 35703.125,   11.07
 35703.169,   11.06
 35703.210,   11.02
 35703.256,   11.00
 35703.296,   10.99
 35703.339,   10.98
 35703.378,   10.96
 35703.420,   10.94
 35703.460,   10.92
 35703.506,   10.92
 35703.546,   10.91
 35703.587,   10.89
 35703.626,   10.87
 35703.667,   10.84
 35703.710,   10.82
 35703.752,   10.81
 35703.796,   10.82
 35703.838,   10.84
 35703.876,   10.84
 35703.917,   10.85
 35703.958,   10.89
 35704.005,   10.93
 35704.045,   10.97
 35704.085,   11.01
 35704.128,   11.05
 35704.169,   11.10
 35704.209,   11.14
 35704.255,   11.13
 35704.295,   11.09
 35704.336,   11.05
 35704.378,   11.01
 35704.417,   10.96
 35704.460,   10.92
 35704.505,   10.90
 35704.548,   10.88
 35704.585,   10.87
 35704.627,   10.88
 35704.667,   10.87
 35704.710,   10.86
 35704.755,   10.87
 35704.795,   10.89
 35704.836,   10.93
 35704.876,   10.97
 35704.920,   11.01
 35704.961,   11.03
 35705.006,   11.03
 35705.045,   11.05
 35705.085,   11.05
 35705.130,   11.06
 35705.170,   11.07
 35705.210,   11.09
 35705.255,   11.12
 35705.295,   11.14
 35705.336,   11.13
 35705.378,   11.09
 35705.420,   11.03
 35705.460,   11.00
 35705.506,   10.99
 35705.546,   10.98
 35705.586,   10.96
 35705.627,   10.95
 35705.667,   10.92
 35705.710,   10.91
 35705.752,   10.91
 35705.794,   10.90
 35705.839,   10.90
 35705.875,   10.92
 35705.919,   10.95
 35705.962,   11.00
 35706.005,   11.04
 35706.046,   11.07
 35706.086,   11.09
 35706.130,   11.10
 35706.170,   11.13
 35706.210,   11.15
 35706.253,   11.16
 35706.296,   11.18
 35706.336,   11.17
 35706.379,   11.12
 35706.420,   11.09
 35706.460,   11.05
 35706.506,   11.03
 35706.545,   11.03
 35706.588,   10.99
 35706.626,   10.98
 35706.670,   10.95
 35706.709,   10.93
 35706.751,   10.91
 35706.796,   10.91
 35706.834,   10.94
 35706.878,   10.99
 35706.920,   11.06
 35706.963,   11.13
 35707.006,   11.18
 35707.046,   11.25
 35707.086,   11.24
 35707.126,   11.19
 35707.168,   11.28
 35707.209,   11.31
 35707.256,   11.31
 35707.296,   11.31
 35707.338,   11.21
 35707.377,   11.18
 35707.418,   11.15
 35707.460,   11.12
 35707.506,   11.10
 35707.546,   11.09
 35707.588,   11.04
 35707.626,   11.01
 35707.667,   10.98
 35707.710,   10.94
 35707.751,   10.90
 35707.797,   10.88
 35707.835,   10.88
 35707.876,   10.91
 35707.920,   10.95
 35707.960,   10.99
 35708.005,   11.03
 35708.045,   11.06
 35708.086,   11.10
 35708.126,   11.15
 35708.170,   11.23
 35708.210,   11.29
 35708.256,   11.38
 35708.295,   11.39
 35708.337,   11.40
 35708.379,   11.38
 35708.420,   11.34
 35708.460,   11.25
 35708.506,   11.20
 35708.546,   11.15
 35708.584,   11.10
 35708.630,   11.05
 35708.670,   11.02
 35708.710,   11.01
 35708.750,   11.00
 35708.795,   10.97
 35708.836,   10.96
 35708.877,   11.00
 35708.917,   11.05
 35708.962,   11.11
 35709.005,   11.15
 35709.045,   11.21
 35709.086,   11.25
 35709.129,   11.30
 35709.167,   11.35
 35709.210,   11.40
 35709.256,   11.42
 35709.295,   11.42
 35709.339,   11.42
 35709.378,   11.40
 35709.418,   11.37
 35709.459,   11.33
 35709.506,   11.30
 35709.544,   11.28
 35709.588,   11.27
 35709.628,   11.25
 35709.669,   11.20
 35709.710,   11.10
 35709.755,   11.04
 35709.798,   10.99
 35709.839,   10.96
 35709.876,   10.96
 35709.920,   11.02
 35709.961,   11.08
 35710.007,   11.14
 35710.047,   11.24
 35710.086,   11.27
 35710.125,   11.31
 35710.169,   11.36
 35710.210,   11.42
 35710.255,   11.46
 35710.294,   11.50
 35710.335,   11.51
 35710.377,   11.48
 35710.420,   11.44
 35710.460,   11.39
 35710.505,   11.33
 35710.542,   11.29
 35710.589,   11.25
 35710.630,   11.22
 35710.670,   11.14
 35710.710,   11.12
 35710.752,   11.09
 35710.796,   11.05
 35710.840,   11.04
 35710.878,   11.07
 35710.918,   11.10
 35710.960,   11.14
 35711.006,   11.25
 35711.047,   11.31
 35711.087,   11.36
 35711.126,   11.40
 35711.168,   11.42
 35711.210,   11.44
 35711.257,   11.45
 35711.297,   11.44
 35711.336,   11.45
 35711.379,   11.48
 35711.417,   11.49
 35711.460,   11.49
 35711.506,   11.45
 35711.544,   11.39
 35711.585,   11.32
 35711.625,   11.27
 35711.670,   11.24
 35711.710,   11.23
 35711.753,   11.23
 35711.796,   11.25
 35711.837,   11.25
 35711.879,   11.23
 35711.918,   11.20
 35711.964,   11.11
 35712.006,   11.09
 35712.044,   11.16
 35712.085,   11.25
 35712.128,   11.31
 35712.169,   11.41
 35712.210,   11.49
 35712.256,   11.55
 35712.297,   11.61
 35712.338,   11.62
 35712.378,   11.56
 35712.419,   11.50
 35712.460,   11.47
 35712.506,   11.46
 35712.544,   11.46
 35712.584,   11.45
 35712.626,   11.41
 35712.670,   11.34
 35712.710,   11.29
 35712.754,   11.24
 35712.793,   11.19
 35712.834,   11.13
 35712.879,   11.19
 35712.918,   11.21
 35712.965,   11.30
 35713.006,   11.41
 35713.047,   11.49
 35713.087,   11.55
 35713.126,   11.56
 35713.170,   11.54
 35713.209,   11.54
 35713.256,   11.55
 35713.296,   11.53
 35713.338,   11.51
 35713.379,   11.53
 35713.419,   11.54
 35713.460,   11.52
 35713.505,   11.49
 35713.543,   11.44
 35713.587,   11.37
 35713.628,   11.33
 35713.669,   11.28
 35713.709,   11.25
 35713.751,   11.34
 35713.797,   11.42
 35713.839,   11.41
 35713.878,   11.37
 35713.920,   11.29
 35713.962,   11.27
 35714.007,   11.33
 35714.046,   11.37
 35714.087,   11.39
 35714.126,   11.40
 35714.167,   11.49
 35714.209,   11.62
 35714.257,   11.75
 35714.296,   11.80
 35714.335,   11.79
 35714.380,   11.70
 35714.420,   11.63
 35714.460,   11.61
 35714.507,   11.60
 35714.549,   11.58
 35714.589,   11.55
 35714.628,   11.48
 35714.670,   11.41
 35714.710,   11.38
 35714.755,   11.33
 35714.793,   11.29
 35714.836,   11.24
 35714.880,   11.20
 35714.920,   11.21
 35714.963,   11.30
 35715.007,   11.41
 35715.047,   11.49
 35715.087,   11.53
 35715.128,   11.55
 35715.167,   11.56
 35715.210,   11.57
 35715.256,   11.60
 35715.296,   11.64
 35715.335,   11.68
 35715.379,   11.68
 35715.418,   11.64
 35715.460,   11.60
 35715.507,   11.58
 35715.546,   11.58
 35715.590,   11.56
 35715.630,   11.55
 35715.670,   11.57
 35715.710,   11.56
 35715.751,   11.54
 35715.792,   11.51
 35715.837,   11.47
 35715.879,   11.44
 35715.920,   11.44
 35715.959,   11.46
 35716.007,   11.45
 35716.047,   11.45
 35716.087,   11.46
 35716.127,   11.48
 35716.170,   11.51
 35716.208,   11.53
 35716.256,   11.59
 35716.296,   11.63
 35716.337,   11.66
 35716.380,   11.71
 35716.420,   11.74
 35716.459,   11.77
 35716.507,   11.77
 35716.547,   11.74
 35716.589,   11.70
 35716.630,   11.66
 35716.670,   11.62
 35716.709,   11.56
 35716.751,   11.52
 35716.792,   11.48
 35716.840,   11.41
 35716.880,   11.38
 35716.919,   11.40
 35716.965,   11.44
 35717.007,   11.50
 35717.047,   11.55
 35717.086,   11.58
 35717.128,   11.60
 35717.170,   11.65
 35717.210,   11.67
 35717.255,   11.73
 35717.297,   11.78
 35717.335,   11.81
 35717.376,   11.82
 35717.420,   11.82
 35717.459,   11.81
 35717.507,   11.79
 35717.548,   11.77
 35717.585,   11.74
 35717.630,   11.70
 35717.669,   11.65
 35717.710,   11.61
 35717.751,   11.58
 35717.794,   11.55
 35717.834,   11.52
 35717.880,   11.50
 35717.920,   11.50
 35717.962,   11.50
 35718.007,   11.54
 35718.047,   11.56
 35718.087,   11.56
 35718.130,   11.59
 35718.170,   11.62
 35718.210,   11.67
 35718.257,   11.73
 35718.297,   11.80
 35718.338,   11.86
 35718.380,   11.87
 35718.418,   11.86
 35718.460,   11.82
 35718.506,   11.79
 35718.545,   11.76
 35718.589,   11.75
 35718.628,   11.74
 35718.669,   11.70
 35718.710,   11.64
 35718.751,   11.61
 35718.792,   11.59
 35718.835,   11.57
 35718.880,   11.57
 35718.919,   11.57
 35718.961,   11.55
 35719.007,   11.57
 35719.047,   11.59
 35719.084,   11.65
 35719.130,   11.70
 35719.170,   11.72
 35719.210,   11.73
 35719.256,   11.74
 35719.296,   11.75
 35719.338,   11.79
 35719.380,   11.82
 35719.420,   11.82
 35719.460,   11.82
 35719.507,   11.84
 35719.544,   11.85
 35719.584,   11.86
 35719.630,   11.82
 35719.669,   11.75
 35719.709,   11.70
 35719.757,   11.68
 35719.792,   11.68
 35719.834,   11.70
 35719.880,   11.72
 35719.920,   11.74
 35719.961,   11.75
 35720.007,   11.75
 35720.047,   11.73
 35720.087,   11.72
 35720.128,   11.75
 35720.170,   11.79
 35720.210,   11.80
 35720.257,   11.83
 35720.297,   11.85
 35720.338,   11.89
 35720.380,   11.92
 35720.418,   11.92
 35720.460,   11.90
 35720.506,   11.88
 35720.545,   11.85
 35720.590,   11.79
 35720.629,   11.75
 35720.670,   11.72
 35720.710,   11.71
 35720.751,   11.72
 35720.793,   11.72
 35720.834,   11.71
 35720.880,   11.70
 35720.920,   11.70
 35720.960,   11.71
 35721.007,   11.73
 35721.047,   11.75
 35721.087,   11.77
 35721.128,   11.78
 35721.170,   11.79
 35721.210,   11.82
 35721.257,   11.86
 35721.297,   11.92
 35721.339,   11.97
 35721.380,   12.00
 35721.420,   11.99
 35721.460,   11.96
 35721.507,   11.93
 35721.548,   11.92
 35721.589,   11.93
 35721.630,   11.94
 35721.670,   11.94
 35721.710,   11.91
 35721.751,   11.87
 35721.794,   11.84
 35721.834,   11.80
 35721.879,   11.76
 35721.920,   11.77
 35721.962,   11.80
 35722.007,   11.83
 35722.047,   11.84
 35722.086,   11.89
 35722.126,   11.92
 35722.170,   11.92
